model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-18@13:53
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	2022-07-18@14:22
2x2_2C_8b_C2v_L	4.4650687	0	14	2.2677444	-0.0062395879	-3.3541685	-4.1239063	-0.10135988	-4.1238485	-0.10135822	0.14053163	-3.7805402	9.6711111	-4.8121959e-05	3.7417638e-05	0.011549156	-0.16218645	0.011550165	-0.16218801	-3.0034087e-06	-7.8710756e-06	-0.112382	-1.1072111	1.749418	0.057133855	-1.7494068	-0.057135869	0.2267098	-2.3114256	2.1043778	1	0.20641111	0.014850765	1.2621961	1.6236576	-0.57537672	-0.17854041	0.074455321	0.13261134	0.2189796	1.9438884	1.8141311	1.595028	1.8141324	1.5950198	0.016210207	1.5836606	1.1067038	0.00056505491	-8.2643731e-05	0.099051587	1.1055656	0.099053458	1.1055947	2.107212e-05	2.6887117e-05	1.1148098	0.71392669	-1.52922	-0.605754	1.5292068	0.60574869	-0.28211366	2.4781851	0.028720886	0.20027742	0.054790124	0.1711216	0.34110855	0.17112047	0.34111148	0.016298809	0.33152514	0.035850759	3.8869639	5.4244295	5.1420215	5.050166	5.1420253	5.0501791	4.3453253	6.0392174	5.2742702	2.7232935	3.3868663	5.0453406	3.3868452	5.0453529	3.706766	3.2428448	-75.662003	R0:S0:1	-59.226933	uncorrelated	b7fd39a	v1.0.3	2022-07-18@15:10
2x2_2C_8b_C2v_L	4.3513474	0	14	2.2354889	-0.0072615535	-3.364884	-4.1472487	-0.10045337	-4.1472257	-0.10045491	0.13852075	-3.8018831	9.6622222	5.9918021e-06	-2.1805825e-05	0.011678424	-0.16114847	0.011677615	-0.16114843	1.3806812e-06	-3.628239e-06	-0.11235867	-1.1095564	1.7541685	0.058094149	-1.7541642	-0.058095197	0.22453432	-2.3157243	2.1087556	1	0.21282222	0.014881417	1.2626071	1.624073	-0.57395822	-0.17750385	0.073988793	0.13234803	0.21903627	1.9439832	1.8151597	1.5952458	1.8151593	1.5952417	0.016051352	1.5857482	1.1065072	-6.9585632e-05	4.7688005e-05	0.098337077	1.1021291	0.098332807	1.102135	-1.13372e-05	-7.4765698e-06	1.1137006	0.7139199	-1.525842	-0.60895777	1.5258407	0.60896591	-0.28034805	2.4734865	0.028672399	0.20033932	0.054698369	0.17026033	0.34038965	0.17026062	0.34039201	0.01613647	0.33038406	0.035777291	3.8882585	5.4225207	5.1383983	5.054926	5.1384013	5.0549311	4.3461743	6.0297548	5.2739293	2.7248483	3.3875483	5.044324	3.3875411	5.0443322	3.7051822	3.2486304	-75.784508	R0:S0:1	-59.413867	uncorrelated	b7fd39a	v1.0.3	2022-07-18@15:26
2x2_2C_8b_C2v_L	4.2382921	0	14	2.2032333	-0.0079458096	-3.3747911	-4.1623386	-0.099616491	-4.1623385	-0.09961782	0.1369435	-3.8239296	9.6533333	-1.3576227e-05	-1.1953323e-06	0.011661523	-0.1600946	0.011662358	-0.16009594	2.576597e-06	1.0353427e-05	-0.11224341	-1.1117931	1.7572633	0.058609293	-1.7572648	-0.058611905	0.22257979	-2.3201823	2.1131333	1	0.21923333	0.014874776	1.2630432	1.6244882	-0.5724895	-0.17638047	0.073494015	0.1321014	0.21747705	1.9441667	1.8160715	1.5978044	1.8160717	1.5978045	0.015867256	1.5881926	1.1063731	0.00017481046	1.2926238e-05	0.09776208	1.0967137	0.09776219	1.0967278	-2.8461001e-05	-2.0682835e-05	1.1104609	0.71323456	-1.5227213	-0.60909648	1.5227164	0.60910667	-0.27857255	2.4681013	0.028627129	0.1991306	0.05452754	0.16951542	0.33857065	0.16951521	0.33856807	0.015949815	0.32905161	0.035693064	3.8807712	5.4224766	5.1367539	5.0554982	5.1367567	5.0555039	4.3474574	6.0188467	5.2732243	2.7259791	3.3899648	5.037128	3.3899515	5.0371308	3.7034242	3.2553772	-75.87145	R0:S0:1	-59.6008	uncorrelated	b7fd39a	v1.0.3	2022-07-18@15:42
2x2_2C_8b_C2v_L	4.1249844	0	14	2.1709778	-0.00852614	-3.386688	-4.1800103	-0.098433994	-4.1799944	-0.098431219	0.13527247	-3.8480934	9.6444444	4.6913281e-06	-1.1329432e-05	0.011640576	-0.15906496	0.011641037	-0.15906458	4.3833954e-06	8.0691777e-06	-0.11215841	-1.1142986	1.7608321	0.058976094	-1.7608298	-0.058975821	0.2207872	-2.3251964	2.1175111	1	0.22564444	0.014857327	1.263471	1.6248934	-0.57103491	-0.17527359	0.073007513	0.13184792	0.21636737	1.9443371	1.8170464	1.5988624	1.8170461	1.5988608	0.015732843	1.5906666	1.1062267	-5.3583961e-05	3.1488371e-05	0.096911657	1.0924971	0.096910316	1.0925072	-3.3429349e-05	-1.9857494e-05	1.1073887	0.71273663	-1.5193859	-0.60908274	1.5193835	0.60908377	-0.27714435	2.4626397	0.02858044	0.19821459	0.054367668	0.16870745	0.33773285	0.16870767	0.33773345	0.015812438	0.32769377	0.03560881	3.8758848	5.421773	5.1342895	5.0575168	5.1342933	5.0575173	4.3487167	6.0076943	5.2732911	2.7272773	3.3915778	5.0334524	3.3915686	5.0334563	3.7016719	3.2620034	-75.976792	R0:S0:1	-59.787733	uncorrelated	b7fd39a	v1.0.3	2022-07-18@15:58
2x2_2C_8b_C2v_L	4.4227869	0	14	2.2677444	-0.0046316155	-3.3497088	-4.113304	-0.10252009	-4.1132216	-0.10251611	0.14169096	-3.7628376	9.6488889	-8.1162069e-05	2.0209403e-06	0.011493085	-0.16422556	0.011493332	-0.16422557	1.8993656e-06	4.7671791e-07	-0.11293059	-1.1079407	1.7498969	0.055855527	-1.7498808	-0.055857032	0.22896514	-2.3106955	2.1043778	1	0.20641111	0.014931302	1.2610749	1.6220378	-0.57960305	-0.18142613	0.075561051	0.13226473	0.23063072	1.9429048	1.8113007	1.5758965	1.8113016	1.5758766	0.016906419	1.5766976	1.1053287	0.00092433075	7.1799288e-06	0.10142431	1.1329687	0.1014198	1.1330265	-2.6171925e-05	-9.5970432e-06	1.1354345	0.71958604	-1.5389953	-0.61446915	1.5389756	0.6144715	-0.2859042	2.4941963	0.028656673	0.20900967	0.055685558	0.17330581	0.35247681	0.17330487	0.35248517	0.017002631	0.33501737	0.036091342	3.9546758	5.4119107	5.1349711	5.0613632	5.1349789	5.0613835	4.3485955	6.0662092	5.274036	2.7255706	3.3748632	5.101357	3.3748181	5.1014013	3.70399	3.2260875	-75.496303	R0:S0:1	-59.049156	uncorrelated	b7fd39a	v1.0.3	2022-07-18@16:00
2x2_2C_8b_C2v_L	4.0120921	0	14	2.1387222	-0.0093178769	-3.3990813	-4.1990391	-0.097482443	-4.1990285	-0.097482162	0.13400497	-3.8729058	9.6355556	1.0706081e-05	3.8412878e-05	0.011624142	-0.15805636	0.011623576	-0.15805594	1.1842674e-05	-8.9677608e-06	-0.11209649	-1.1169087	1.7647225	0.059408804	-1.7647206	-0.059407244	0.2191097	-2.3304877	2.1218889	1	0.23205556	0.01483835	1.2639081	1.6253284	-0.56952343	-0.17414643	0.072515111	0.13160329	0.21525929	1.9445083	1.8180581	1.6009101	1.8180576	1.6009303	0.015588969	1.5931863	1.1060965	-0.0001499668	-9.3281699e-05	0.096149811	1.0874669	0.096160346	1.0874352	-4.8977346e-05	2.94303e-05	1.1044244	0.71219334	-1.5159426	-0.60884018	1.5159486	0.60882561	-0.27572464	2.4571049	0.02853529	0.19739434	0.054207675	0.16787422	0.33623172	0.16787481	0.33621942	0.015666121	0.32630562	0.035523894	3.8703795	5.4213923	5.1322278	5.0586536	5.1322313	5.058641	4.3500632	5.9963754	5.2729842	2.7285051	3.3936589	5.0275595	3.3936787	5.0275053	3.6998951	3.2687397	-76.091874	R0:S0:1	-59.974667	uncorrelated	b7fd39a	v1.0.3	2022-07-18@16:15
2x2_2C_8b_C2v_L	4.274788	0	14	2.2354889	-0.0031356234	-3.3469559	-4.1137457	-0.10485333	-4.1136846	-0.10485146	0.14447764	-3.7731277	9.6177778	-6.9013436e-05	-8.3009646e-07	0.011354561	-0.16640104	0.011354985	-0.16640129	1.1217116e-06	6.2504447e-07	-0.11342994	-1.109461	1.7523467	0.05407133	-1.7523349	-0.054071806	0.23110964	-2.3156035	2.1087556	1	0.21282222	0.01487405	1.2606021	1.620998	-0.58174803	-0.18252887	0.075934759	0.13171903	0.23435241	1.9424933	1.809861	1.5731027	1.8098616	1.57309	0.01727379	1.5745676	1.1040951	0.00075443127	8.8688856e-06	0.10288965	1.1446389	0.10288665	1.1446797	-1.5829953e-05	-7.0455929e-06	1.1445334	0.72134918	-1.5442077	-0.61070718	1.544194	0.61070566	-0.28839538	2.5000801	0.02855627	0.21207949	0.056066529	0.17446315	0.3549271	0.17446251	0.35493214	0.017380011	0.33597144	0.036185451	3.9764841	5.4081552	5.1339621	5.0523928	5.1339679	5.052403	4.3551647	6.0727968	5.2700418	2.7271436	3.3753999	5.1159221	3.375369	5.1159529	3.6989067	3.2221717	-75.403179	R0:S0:1	-59.058311	uncorrelated	b7fd39a	v1.0.3	2022-07-18@16:16
