CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
3	Broyden	-72.40479123	-64	23.74037982	YY	11.1	0.4453091022	self-energy	sharp_wc_2_b_50	8	2	1.166844908	-1.516133924	1.891643092	-0.003754084055	0.1620462659	16.2527427	0.02400092474	-2.138410112	1.354234125	-1.778552979	1.605391908	0.2402888772	0.1936452189	0.1975923662	0.008670147004	-1.816931207	1.022700465	a248bdd	2x2_2C_8b_C2v_L	12	1.434416963	2	1.643488238	1.4344169630368429	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.8217948762	-0.5973106272	-0.1513720469	1.405139541	-1.452498816	0.7048476487	1.327400084	-2.469429942	-1.158800811	1.740176658	0.2154109449	-1.300771614	0.2344657152	-0.3421557531	1.662280871	-3.550936926	2024-07-18@12:22	1.5	-0.7449037962	1	1.668139686e-16	-0.4156545447	1	3.314967962e-16	0.1117109132	v2.7.1	
4	Broyden	-72.50564484	-64.08	23.73530846	NY	11.1	0.4456829931	self-energy	sharp_wc_2_b_50	8	2	1.166932213	-1.52259548	1.892735067	-0.006264062809	0.1819607111	16.24863342	0.02510921098	-2.164204925	1.399732304	-1.770516036	1.577336453	0.234193486	0.1658139757	0.2275483295	0.009221906968	-1.835288411	1.029134152	a248bdd	2x2_2C_8b_C2v_L	12.005	1.435122342	2	1.642203403	1.4349827089801943	0.9999999999999999	new_boucle_param.py	R0:N13:S-1:0.0108/R0:N12:S0:0.978/R0:N13:S1:0.0108	uncorrelated	0.8220336518	-0.5940668843	-0.1516808777	1.395418873	-1.462994982	0.7268398911	1.330757398	-2.334890133	-1.156138638	1.836272553	0.2069172445	-1.187603707	0.241693858	-0.349468914	1.666144098	-3.547020867	2024-07-18@12:26	1.5	-0.7471459986	1	-1.496155904e-16	-0.4141682375	1	-1.099271744e-16	0.1111990186	v2.7.1	
3	Broyden	-72.52756285	-64.16	23.75453806	NY	11.1	0.4458321624	self-energy	sharp_wc_2_b_50	8	2	1.167374964	-1.524149837	1.893417782	-0.006642633595	0.1818050042	16.25119352	0.02469407762	-2.155071866	1.392540086	-1.779200034	1.582310021	0.2301254979	0.1690842158	0.2259490428	0.009211187341	-1.838897917	1.029068795	a248bdd	2x2_2C_8b_C2v_L	12.01	1.435283847	2	1.643076578	1.4351347067852067	1.0000000000000007	new_boucle_param.py	R0:N13:S-1:0.0116/R0:N12:S0:0.977/R0:N13:S1:0.0116	uncorrelated	0.8218864576	-0.5916261978	-0.151409473	1.388020155	-1.454004674	0.7200782013	1.3269224	-2.355586942	-1.157329783	1.820265096	0.2066783563	-1.201206033	0.2413458003	-0.3489741837	1.66588968	-3.546958008	2024-07-18@12:30	1.5	-0.745682802	1	-4.034603666e-16	-0.4135735151	1	-4.722754051e-17	0.111277357	v2.7.1	
3	Broyden	-72.71496049	-64.24	23.76604056	NY	11.1	0.4456724268	self-energy	sharp_wc_2_b_50	8	2	1.167687949	-1.530340193	1.894700869	-0.00828500593	0.1843080375	16.24203177	0.02564873258	-2.187718112	1.402913414	-1.797464244	1.580864123	0.2464720796	0.1592265296	0.2333426815	0.009308092428	-1.847889156	1.03123137	a248bdd	2x2_2C_8b_C2v_L	12.015	1.435172207	2	1.643277934	1.4349893605079673	0.9999999999999999	new_boucle_param.py	R0:N13:S-1:0.0144/R0:N12:S0:0.971/R0:N13:S1:0.0144	uncorrelated	0.8230417883	-0.5872306828	-0.1508160706	1.375002144	-1.480130251	0.734413689	1.338224879	-2.330238813	-1.161446887	1.830283441	0.2103410699	-1.175938149	0.2432215128	-0.3505060048	1.668032804	-3.545111748	2024-07-18@12:35	1.5	-0.7453222543	1	2.558319672e-16	-0.4126225475	1	1.816979562e-16	0.1111158574	v2.7.1	
4	Broyden	-72.68487768	-64.32	23.78309642	NY	11.1	0.4458088961	self-energy	sharp_wc_2_b_50	8	2	1.168104475	-1.53270721	1.895119149	-0.008719002882	0.1848401975	16.25341572	0.0244720945	-2.165170731	1.399583771	-1.803441667	1.583629343	0.2467930941	0.1598949234	0.23943042	0.009361959953	-1.853244809	1.03179615	a248bdd	2x2_2C_8b_C2v_L	12.02	1.435393471	2	1.643917056	1.4352023504800238	0.9999999999999997	new_boucle_param.py	R0:N13:S-1:0.0151/R0:N12:S0:0.97/R0:N13:S1:0.0151	uncorrelated	0.8229996395	-0.586027753	-0.1509248768	1.372002918	-1.446032118	0.7173733275	1.327070153	-2.339502308	-1.162682453	1.822125826	0.2100987498	-1.180047649	0.2446964371	-0.351793262	1.668554351	-3.544712426	2024-07-18@12:40	1.5	-0.7442258123	1	-2.431629498e-16	-0.4119224556	1	-3.836164006e-17	0.1111241806	v2.7.1	
1	Broyden	-73.07975543	-64.4	23.78745863	NY	11.1	0.4456264267	self-energy	sharp_wc_2_b_50	8	2	1.168239314	-1.539804787	1.897043762	-0.01078314757	0.190312494	16.22025787	0.02808896877	-2.252930257	1.416955724	-1.830411825	1.578353131	0.2706218043	0.1464026221	0.2473050706	0.009486444018	-1.860397948	1.033666522	a248bdd	2x2_2C_8b_C2v_L	12.025	1.435131033	2	1.643877402	1.4348794175964237	1.0	new_boucle_param.py	R0:N13:S-1:0.0204/R0:N12:S0:0.959/R0:N13:S1:0.0204	uncorrelated	0.8245129811	-0.5788757436	-0.1498554855	1.349479573	-1.547681932	0.7692019561	1.363229672	-2.294372202	-1.168440628	1.846099744	0.2168424441	-1.143217027	0.2465051243	-0.353621266	1.669648343	-3.542298102	2024-07-18@12:43	1.5	-0.7443558055	1	-5.139538874e-16	-0.411181665	1	-2.308561753e-16	0.1109537411	v2.7.1	
1	Broyden	-72.50378817	-64.48	23.81522491	NY	11.1	0.4465301295	self-energy	sharp_wc_2_b_50	8	2	1.168907805	-1.537066462	1.895666153	-0.009003933692	0.185218398	16.28456379	0.02139138201	-2.109475586	1.392525966	-1.791110451	1.586564128	0.2375146835	0.1635337914	0.2264646495	0.009157573387	-1.855030404	1.031844014	a248bdd	2x2_2C_8b_C2v_L	12.03	1.436346987	2	1.645100344	1.4361502645760413	1.0	new_boucle_param.py	R0:N13:S-1:0.0156/R0:N12:S0:0.969/R0:N13:S1:0.0156	uncorrelated	0.8227111188	-0.5847678363	-0.1510424516	1.370882008	-1.351416267	0.6707987994	1.299316021	-2.359379631	-1.158739094	1.808725541	0.2062609424	-1.188822902	0.2404301107	-0.3467472749	1.666242049	-3.545256436	2024-07-18@12:45	1.5	-0.742252214	1	-3.689846923e-16	-0.4106422411	1	2.159262488e-16	0.1111664276	v2.7.1	
2	Broyden	-73.13396817	-64.56	23.83669351	NY	11.1	0.4456023924	self-energy	sharp_wc_2_b_50	8	2	1.169349956	-1.541448559	1.899011805	-0.01046984013	0.1898582322	16.13823543	0.02687149356	-2.241010447	1.392175058	-1.847586494	1.598952629	0.2673437574	0.1558805989	0.2454563602	0.0094389182	-1.871146546	1.034183421	a248bdd	2x2_2C_8b_C2v_L	12.035	1.435112831	2	1.646166939	1.4348369984409688	0.9999999999999998	new_boucle_param.py	R0:N13:S-1:0.0234/R0:N12:S0:0.953/R0:N13:S1:0.0234	uncorrelated	0.8242503021	-0.5718749438	-0.1481131291	1.321287485	-1.522373674	0.7483560638	1.357518912	-2.374904182	-1.16866834	1.77729048	0.2188718466	-1.192052918	0.2455628629	-0.3519608401	1.670198607	-3.541595025	2024-07-18@12:49	1.5	-0.7404197301	1	-2.239506662e-16	-0.409674643	1	1.087424132e-16	0.1110690931	v2.7.1	
2	Broyden	-72.81006764	-64.64	23.84873197	NY	11.1	0.4466083963	self-energy	sharp_wc_2_b_50	8	2	1.16969253	-1.546414385	1.898270157	-0.01100437045	0.1906775722	16.417193	0.02310367908	-2.155093294	1.389145583	-1.819291852	1.594476489	0.2477463918	0.1598061334	0.2356319935	0.009337398437	-1.868907647	1.033605321	a248bdd	2x2_2C_8b_C2v_L	12.04	1.436375724	2	1.646497495	1.4361098388879103	1.0000000000000004	new_boucle_param.py	R0:N13:S-1:0.022/R0:N12:S0:0.956/R0:N13:S1:0.022	uncorrelated	0.8238263373	-0.5754172497	-0.1496097799	1.340015669	-1.421335107	0.6959156966	1.319003897	-2.374723513	-1.162680183	1.786256708	0.2106119983	-1.190694227	0.2432789375	-0.3495041501	1.668101719	-3.543314031	2024-07-18@12:52	1.5	-0.7399286426	1	-2.673555305e-16	-0.4092038768	1	-1.729174132e-16	0.1111339227	v2.7.1	
4	Broyden	-73.31071713	-64.72	23.84387886	NY	11.1	0.4464543101	self-energy	sharp_wc_2_b_50	8	2	1.169619786	-1.553716103	1.900318949	-0.01373409165	0.2040403371	15.79584418	0.02916772598	-2.283176987	1.419628398	-1.837994478	1.578450425	0.2593246832	0.1418823529	0.2366716111	0.009467809524	-1.875236949	1.035611698	a248bdd	2x2_2C_8b_C2v_L	12.045	1.436081135	2	1.646053563	1.4357105392839984	0.9999999999999998	new_boucle_param.py	R0:N13:S-1:0.0314/R0:N12:S0:0.937/R0:N13:S1:0.0314	uncorrelated	0.8255492833	-0.5674224453	-0.1485291002	1.312643369	-1.546668581	0.7829763846	1.371923167	-2.290529087	-1.165944512	1.843695349	0.2140930647	-1.12700955	0.2432802014	-0.3496681087	1.668559759	-3.540701067	2024-07-18@12:58	1.5	-0.7408320406	1	-2.969500372e-16	-0.4087380646	1	-1.821831499e-16	0.1109874613	v2.7.1	
4	Broyden	-72.91871432	-64.8	23.86665219	NY	11.1	0.4472956476	self-energy	sharp_wc_2_b_50	8	2	1.170209044	-1.556530436	1.899433514	-0.01308122165	0.1986912302	17.09323806	0.02292498664	-2.169924066	1.406464945	-1.817986115	1.583122254	0.2455921078	0.1494367077	0.2310001816	0.009273977017	-1.875576261	1.035593252	a248bdd	2x2_2C_8b_C2v_L	12.05	1.437242903	2	1.646801022	1.436917906442611	0.9999999999999999	new_boucle_param.py	R0:N13:S-1:0.027/R0:N12:S0:0.946/R0:N13:S1:0.027	uncorrelated	0.8250534056	-0.5718980966	-0.1497207066	1.331795615	-1.453436023	0.6963746327	1.321536087	-2.322504496	-1.162130884	1.824720213	0.2076202316	-1.146509793	0.2409146351	-0.3463992061	1.667384137	-3.542156689	2024-07-18@13:03	1.5	-0.7395028473	1	1.100303881e-16	-0.4078808684	1	-6.082264327e-17	0.1110135161	v2.7.1	
