CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
4	Broyden	-68.32326255	-72	17.44510409	YY	10.5	0.3452300809	parameters	sharp_wc_2_b_50	6	2	1.194688283	0.0268412955	0.3073616995	-2.032569099	1.890718972	-2.517824079	1.707140904	0.1280088045	0.9074487387	-2.518614546	1.7073713	0.1282928243	0.9065821386	-2.373199259	1.239438976	0.1672307425	0.009092464846	a248bdd	2x2_2C_8b_C2v_L	10.5	1.331211202	2	1.626984015	1.331211201225841	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1377791044	-1.692013373	0.8502472278	-0.7888241293	1.236356774	-1.695357403	0.2182186651	-2.297147329	1.23654611	-1.694469332	-0.2183177535	2.297206962	1.697969415	-3.3009922	0.2270164464	-0.3012608359	2024-07-30@09:28	1.5	-0.7372914545	1	4.787843739e-16	-0.3421378198	1	1.359662007e-16	0.09497999834	v2.7.1	
1	Broyden	-68.27351028	-71.92	17.43508716	YY	10.5	0.3449400769	parameters	sharp_wc_2_b_50	6	2	1.194399726	0.0274198515	0.3089532118	-2.028695317	1.890277056	-2.514902055	1.706780638	0.1285470992	0.9079878862	-2.514381497	1.706682335	0.1284552361	0.908245831	-2.3690776	1.238572947	0.1676734367	0.009118162366	a248bdd	2x2_2C_8b_C2v_L	10.495	1.330845483	2	1.626561886	1.3308454830056626	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1381830267	-1.696171367	0.8500877535	-0.7907345886	1.236451152	-1.696534374	0.2186924697	-2.298349117	1.236336715	-1.69684739	-0.2185852013	2.298218603	1.698021548	-3.302120645	0.2273209728	-0.3017214517	2024-07-30@09:30	1.5	-0.7380134113	1	-1.598044787e-19	-0.3427090855	1	1.843956608e-17	0.09502656576	v2.7.1	
1	Broyden	-68.22483648	-71.84	17.42519061	YY	10.5	0.3446427287	parameters	sharp_wc_2_b_50	6	2	1.194113257	0.02762264739	0.3102308853	-2.02478614	1.889894857	-2.511598461	1.706325289	0.1288098415	0.9087669777	-2.510031936	1.705968762	0.1283958712	0.9099914765	-2.365779858	1.237778452	0.1687105118	0.009163764758	a248bdd	2x2_2C_8b_C2v_L	10.49	1.330469884	2	1.626151592	1.330469883396692	0.9999999999999997	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1384161207	-1.699425661	0.8498033781	-0.7922745859	1.236421131	-1.698034519	0.2191444877	-2.299533784	1.236051855	-1.699327196	-0.2189568997	2.29934561	1.698324279	-3.303218245	0.2279772491	-0.3025383944	2024-07-30@09:32	1.5	-0.7387196135	1	9.837124907e-17	-0.3432837809	1	-2.774325789e-16	0.09508053121	v2.7.1	
1	Broyden	-68.16780918	-71.76	17.4151068	YY	10.5	0.3443710121	parameters	sharp_wc_2_b_50	6	2	1.193825788	0.02796095043	0.311753791	-2.020637863	1.889453334	-2.506997999	1.705835461	0.1293705063	0.9095793913	-2.505134886	1.705295828	0.12876215	0.9113970668	-2.361366343	1.236965464	0.168671508	0.009202425756	a248bdd	2x2_2C_8b_C2v_L	10.485	1.33012931	2	1.625711146	1.3301293093676603	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1385733549	-1.702853026	0.8495272635	-0.7941188497	1.236084087	-1.699592182	0.2195627477	-2.30043206	1.235658826	-1.701571686	-0.2191591444	2.300054764	1.698234805	-3.304231657	0.228271747	-0.3030906257	2024-07-30@09:33	1.5	-0.7394655548	1	-5.515359664e-17	-0.3438374712	1	2.472846203e-17	0.09511667456	v2.7.1	
1	Broyden	-68.12926963	-71.68	17.40434822	YY	10.5	0.3440901261	parameters	sharp_wc_2_b_50	6	2	1.193518491	0.02862499216	0.3137018195	-2.018581972	1.888972553	-2.504716871	1.705318067	0.1297487498	0.9112594675	-2.50430648	1.705323939	0.1298132898	0.9110849107	-2.356646363	1.236025606	0.169054873	0.009225534093	a248bdd	2x2_2C_8b_C2v_L	10.48	1.329772026	2	1.625247431	1.3297720255492465	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1389894278	-1.707899789	0.8497951772	-0.7963517457	1.236217573	-1.701607113	0.2199795414	-2.302112796	1.236145251	-1.70149109	-0.2199557893	2.302017553	1.698148545	-3.305363332	0.2286408047	-0.3036306748	2024-07-30@09:35	1.5	-0.740258432	1	-4.079944782e-16	-0.3444269647	1	-2.419910942e-16	0.09515307354	v2.7.1	
1	Broyden	-68.08024602	-71.6	17.3930335	YY	10.5	0.3438539867	parameters	sharp_wc_2_b_50	6	2	1.193200382	0.02959595968	0.3151243472	-2.015555539	1.888628742	-2.500461838	1.704787469	0.1303364489	0.9127094687	-2.501303246	1.705064746	0.1308978663	0.9113902469	-2.352513485	1.235197465	0.169626283	0.009244653934	a248bdd	2x2_2C_8b_C2v_L	10.475	1.329463215	2	1.624747305	1.3294632152673977	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1394095332	-1.712038128	0.849674388	-0.797859676	1.235855002	-1.703416813	0.2204620887	-2.303803397	1.236197742	-1.702290259	-0.2205558197	2.303769806	1.698123826	-3.306528579	0.2289606712	-0.3040600148	2024-07-30@09:36	1.5	-0.74112413	1	1.481826257e-16	-0.3450246121	1	1.477755281e-16	0.09518634778	v2.7.1	
1	Broyden	-68.03998493	-71.52	17.38173126	YY	10.5	0.3436052739	parameters	sharp_wc_2_b_50	6	2	1.192878	0.03007964173	0.3175914104	-2.011373535	1.888013097	-2.498375737	1.704772665	0.1316820168	0.9121665996	-2.499793616	1.704797822	0.1316587289	0.9124416965	-2.349307554	1.234389429	0.1708518492	0.009298119185	a248bdd	2x2_2C_8b_C2v_L	10.47	1.32913229	2	1.624269068	1.3291322900771614	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1398707165	-1.717980354	0.8494614497	-0.8005174505	1.236104182	-1.703225501	0.2212385279	-2.30595993	1.236452203	-1.703427523	-0.2213912097	2.306285178	1.698411023	-3.307640033	0.2297918127	-0.305075164	2024-07-30@09:38	1.5	-0.741956781	1	3.149255452e-16	-0.3456451693	1	2.665802328e-16	0.09522275948	v2.7.1	
1	Broyden	-67.98457153	-71.44	17.37209892	YY	10.5	0.3433070677	parameters	sharp_wc_2_b_50	6	2	1.192598016	0.03032269433	0.3184737606	-2.007895411	1.887718646	-2.494645935	1.70422547	0.1317631856	0.9131287417	-2.493725258	1.70381673	0.1313372978	0.9147647982	-2.344959502	1.233504768	0.1713433481	0.009328723271	a248bdd	2x2_2C_8b_C2v_L	10.465	1.328759591	2	1.623868624	1.3287595906802725	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1400344499	-1.720341098	0.849176839	-0.8016701358	1.235948103	-1.705034146	0.2215346134	-2.306752322	1.235811835	-1.706763791	-0.2215760762	2.306864721	1.698333177	-3.308776324	0.2301577334	-0.3056210032	2024-07-30@09:40	1.5	-0.7426372126	1	-1.399221804e-16	-0.3462062362	1	1.350277968e-16	0.0952735956	v2.7.1	
1	Broyden	-67.9486651	-71.36	17.36040673	YY	10.5	0.3430577859	parameters	sharp_wc_2_b_50	6	2	1.192268857	0.03145105241	0.320710249	-2.006397953	1.887227504	-2.492756924	1.704017613	0.132877414	0.9138840402	-2.492743183	1.703895153	0.1326798353	0.9144912457	-2.340961675	1.232679143	0.1723036965	0.009351770529	a248bdd	2x2_2C_8b_C2v_L	10.46	1.32843582	2	1.623346342	1.3284358202792454	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.140644753	-1.72631234	0.8495294326	-0.804067803	1.236152573	-1.705892491	0.2222403027	-2.308873771	1.236134711	-1.706464349	-0.2222495553	2.308956842	1.698443496	-3.309850612	0.2306376338	-0.3062067574	2024-07-30@09:41	1.5	-0.7435302986	1	3.625668284e-16	-0.3468103223	1	8.736448558e-17	0.09529487109	v2.7.1	
1	Broyden	-67.88227879	-71.28	17.35081383	YY	10.5	0.3427591317	parameters	sharp_wc_2_b_50	6	2	1.191989556	0.031900374	0.3215861025	-2.00133335	1.886812907	-2.486660198	1.702941729	0.1324838368	0.9163840686	-2.485774157	1.703018894	0.1326166223	0.9158210903	-2.336301188	1.231780131	0.172415535	0.009397647271	a248bdd	2x2_2C_8b_C2v_L	10.455	1.328064358	2	1.622941907	1.32806435749535	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1407283184	-1.728177989	0.8492581288	-0.8056237567	1.235591061	-1.709594381	0.2223123271	-2.30901478	1.23536656	-1.709058548	-0.222257904	2.308815417	1.698297318	-3.310920328	0.2309834165	-0.3068569353	2024-07-30@09:43	1.5	-0.7442073797	1	-3.374635684e-16	-0.347364225	1	-1.797762706e-16	0.09534256547	v2.7.1	
