model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92336202	0	9.5	0.12865257	0.17892613	0.73394433	0.25062041	0.25060433	0.73392688	0.69330926	0.29467975	2.1	-0.13724922	0.00014243723	0.078929819	-0.19771923	-0.19770474	0.078938597	-7.5672942e-07	0.26629207	1	0.00013165131	0.14874786	0.32196432	0.1492084	-0.14921527	-0.32194657	-0.4637179	-1.9373386e-06	-0.5	0.001000001	0.0011035075	0.9265637	-0.83277475	0.18088628	-0.1441301	0.025807919	0.038043345	0.19380768	0.083301612	0.27679349	0.276797	0.083292419	0.041221946	0.08967447	0.91926142	0.30317348	-0.00027078125	-0.019962007	0.98835416	0.98833677	-0.019997576	2.4078035e-06	-0.88838864	-0.50050665	-0.0014357155	-1.437238	-0.94079146	-0.95976759	0.959794	0.94072581	0.46317334	7.1007844e-07	0.0015211758	-10.383487	R0:S0:1	0.91926142	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@13:26
2x2_2C_8b_C2v_L	-0.92331294	0	9.501	0.12862333	0.17895701	0.73393649	0.25065662	0.25059345	0.73382867	0.69325249	0.29462785	2.1	-0.13722981	4.3709464e-05	0.078986628	-0.19770563	-0.19770219	0.078940879	-4.212857e-06	0.2662786	1	4.0910369e-05	0.14875937	0.32193251	0.14925727	-0.14921366	-0.32193928	-0.46370715	4.2313037e-07	-0.5	0.001000001	0.0011041664	0.92655451	-0.83273017	0.18087731	-0.1441179	0.025802413	0.038030788	0.1937976	0.083280231	0.27679692	0.27678004	0.083297392	0.041224281	0.089677336	0.91925599	0.30312506	-8.2434515e-05	-0.020139919	0.98823602	0.98826458	-0.020021204	1.4180504e-05	-0.88834458	-0.50047689	-0.00044674471	-1.4372335	-0.94065945	-0.9598893	0.95972711	0.94073523	0.46319848	-3.5925762e-06	0.001520922	-10.383375	R0:S0:1	0.91925599	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@13:36
2x2_2C_8b_C2v_L	-0.92321913	0	9.5	0.12869785	0.1787743	0.73405838	0.25069843	0.25066082	0.73406376	0.69345008	0.29472427	2.101	-0.137319	0.00011170678	0.078950557	-0.19777779	-0.19776696	0.078941303	-6.1207084e-06	0.26633876	1	0.00010536546	0.1486351	0.32185135	0.14918172	-0.14917721	-0.32184982	-0.46359404	-8.1040578e-06	-0.5	0.001000001	0.0011344685	0.9266605	-0.83264953	0.18085123	-0.14398518	0.025815211	0.038065002	0.19359779	0.08319398	0.27652146	0.2765273	0.083196369	0.041178691	0.08961593	0.9193634	0.30309809	-0.00021323822	-0.020063468	0.98786125	0.98784755	-0.020047642	1.6169154e-05	-0.88809829	-0.50052733	-0.0011474084	-1.4362012	-0.94022702	-0.95928139	0.95930091	0.94024314	0.46298694	9.1109497e-06	0.001503143	-10.386827	R0:S0:1	0.9193634	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@13:51
2x2_2C_8b_C2v_L	-0.92310686	0	9.5	0.12912083	0.17861742	0.73382705	0.25068387	0.25067335	0.73381133	0.69320473	0.2946377	2.1	-0.1375974	0.00014246047	0.078996156	-0.19774613	-0.19775206	0.078962215	9.42331e-06	0.26618388	1	0.00012558073	0.14872129	0.32170335	0.14922886	-0.14919862	-0.32172397	-0.46336911	1.1514649e-05	-0.499	0.001000001	0.0011353975	0.92657162	-0.83292896	0.1804288	-0.14392139	0.025809262	0.038186589	0.19378991	0.083191671	0.27672622	0.27670836	0.083206411	0.041159459	0.089602451	0.91927844	0.30362607	-0.00028532049	-0.020173291	0.9883056	0.98832936	-0.020071723	-3.0354e-05	-0.88810962	-0.50060188	-0.0013513353	-1.4367988	-0.94020257	-0.95999111	0.95987216	0.94028702	0.46277405	-1.0729987e-05	0.0014369559	-10.382947	R0:S0:1	0.91927844	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:12
2x2_2C_8b_C2v_L	-0.92386979	0	9.5	0.1290315	0.17862085	0.73363248	0.25079184	0.25078178	0.73369192	0.69282391	0.29472871	2.1	-0.13749193	5.4306843e-05	0.079050224	-0.19775086	-0.19774399	0.079086993	-2.2353709e-05	0.26617001	1	4.9746117e-05	0.14905283	0.3221832	0.14947587	-0.14951065	-0.32216573	-0.46366759	-2.4385898e-05	-0.5	0.002000001	0.0010355433	0.92642657	-0.83301054	0.18113826	-0.14506366	0.025811579	0.038273417	0.19481467	0.083446216	0.27736203	0.27739861	0.083430224	0.041247577	0.089767266	0.9191189	0.30439848	-0.00011323984	-0.02012666	0.98953122	0.98951808	-0.020245817	5.8655703e-05	-0.88896052	-0.50045103	-0.00053105302	-1.4402823	-0.94150417	-0.9610332	0.96120236	0.94142765	0.46311667	3.0700741e-05	0.0016275582	-10.384905	R0:S0:1	0.9191189	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:34
2x2_2C_8b_C2v_L	-0.92266158	0	9.5005	0.1285138	0.17894015	0.73425349	0.25056142	0.25049119	0.7341236	0.69375091	0.29459288	2.1005	-0.13721161	7.058588e-05	0.078911952	-0.19773512	-0.19773147	0.078829958	9.3826508e-06	0.26639034	1	7.0174391e-05	0.14836313	0.32150663	0.14899362	-0.14891649	-0.32153859	-0.46350347	1.3532704e-05	-0.4995	1e-09	0.0012000968	0.92675092	-0.83255046	0.18040263	-0.14302627	0.025806182	0.037913586	0.19274984	0.083015043	0.27615686	0.2761113	0.083053923	0.041145449	0.089541937	0.91945318	0.30220186	-0.00012046915	-0.020117116	0.98704008	0.98705559	-0.019876251	-2.1446984e-05	-0.88762493	-0.50059951	-0.00077986119	-1.4335429	-0.93929929	-0.95863503	0.95836141	0.93950031	0.46294376	-2.0773409e-05	0.0013691885	-10.383426	R0:S0:1	0.91945318	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:41
2x2_2C_8b_C2v_L	-0.92205524	0	9.50075	0.12829261	0.1791527	0.73442436	0.25042313	0.25036197	0.73435526	0.694199	0.29451541	2.10075	-0.13708527	6.0211324e-05	0.078828532	-0.19771159	-0.19771697	0.078734733	1.9350943e-05	0.26648818	1	5.7632393e-05	0.14803184	0.32116867	0.14873759	-0.14866029	-0.32121154	-0.46343374	2.0265513e-05	-0.49925	-0.000999999	0.001280918	0.92691404	-0.832317	0.18003052	-0.14199889	0.025803391	0.037722985	0.19169901	0.082816839	0.27552484	0.27547841	0.082855386	0.041097537	0.089421619	0.91962036	0.30108368	-0.00011017975	-0.020077817	0.9857377	0.98577055	-0.019810077	-5.2295544e-05	-0.88691789	-0.50067436	-0.00063318941	-1.4301618	-0.93826756	-0.95734409	0.95705986	0.93848147	0.46287086	-2.5011146e-05	0.0012398695	-10.382701	R0:S0:1	0.91962036	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:48
2x2_2C_8b_C2v_L	-0.92249624	0	9.500875	0.12871624	0.17881368	0.73411451	0.2505804	0.25058231	0.73408704	0.69373423	0.29463397	2.100875	-0.13737259	-6.6356302e-05	0.078915554	-0.19776356	-0.19777368	0.078874987	8.7188715e-06	0.2663774	1	-6.2931533e-05	0.14832113	0.32136333	0.1489645	-0.1489312	-0.32139361	-0.46333108	6.5009347e-06	-0.499125	1e-09	0.0012236365	0.92678678	-0.83254643	0.18021501	-0.14288889	0.025807511	0.037965886	0.19264868	0.082949716	0.27600968	0.27598602	0.082976203	0.041107822	0.089490643	0.91949517	0.30231936	0.00012164258	-0.020158905	0.98682428	0.98682755	-0.020022745	-2.6951969e-05	-0.88740732	-0.50063213	0.00069036488	-1.4329867	-0.93893075	-0.95842014	0.95831307	0.93909111	0.46274097	-4.1021273e-06	0.0013300543	-10.384446	R0:S0:1	0.91949517	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:55
2x2_2C_8b_C2v_L	-0.92212858	0	9.4998125	0.12881911	0.17869492	0.73437129	0.25056745	0.25052909	0.73432464	0.69405963	0.29461481	2.1013125	-0.13745996	0.00010315262	0.078863796	-0.1977937	-0.19779826	0.078827409	2.2829439e-05	0.26641915	1	8.9616166e-05	0.14809185	0.32111217	0.14881795	-0.14877545	-0.32114273	-0.46316228	2.5787419e-05	-0.4986875	-0.000499999	0.0012818718	0.92691193	-0.83249161	0.17988843	-0.14228044	0.025815197	0.037941242	0.19208582	0.082785908	0.27560148	0.27559127	0.082813648	0.041048798	0.089396275	0.91962152	0.3019496	-0.00021295479	-0.020107556	0.98612658	0.98614976	-0.019988191	-6.6140142e-05	-0.88695298	-0.50073765	-0.00095725184	-1.430869	-0.93811394	-0.95769878	0.9575842	0.93827932	0.46249532	-2.7454608e-05	0.0012359116	-10.385095	R0:S0:1	0.91962152	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@14:59
2x2_2C_8b_C2v_L	-0.92153392	0	9.4992187	0.12889974	0.17862217	0.73459115	0.25054589	0.25052886	0.73463732	0.6944073	0.29462679	2.1019688	-0.13756381	0.00015991808	0.078814537	-0.19784617	-0.19785549	0.078790282	2.0356174e-05	0.26649141	1	0.00014391756	0.14776357	0.32072387	0.14859369	-0.14856951	-0.320751	-0.46287788	2.2530028e-05	-0.49803125	-0.001249999	0.0013729437	0.92709013	-0.83237008	0.1793874	-0.14135593	0.025822232	0.037878364	0.19118508	0.082554131	0.27498	0.27497415	0.082564353	0.040959616	0.089244005	0.91980629	0.30129288	-0.00031423292	-0.020111529	0.98502338	0.98506129	-0.020041825	-5.899901e-05	-0.88621761	-0.50087572	-0.0015539999	-1.4276161	-0.93692917	-0.95657684	0.9564904	0.93700206	0.46213113	-2.4589395e-05	0.0010888621	-10.385983	R0:S0:1	0.91980629	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-05@15:06
