model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.0022807	0	14	3.4161	0.012278827	-2.8394748	-3.5641965	-0.15954968	-3.5641874	-0.15955112	0.19880665	-3.159897	9.9	-1.0531965e-05	-1.2197281e-06	0.0064702402	-0.2141093	0.0064705458	-0.21410994	-1.7667218e-06	-2.5637019e-06	-0.12589531	-1.05263	1.6846831	0.021800321	-1.6846808	-0.021801293	0.29078677	-2.2337263	2.0342	1	0.236	0.0084601031	1.2371935	1.5969988	-0.66036982	-0.23846931	0.096796407	0.14401723	0.31948659	1.9250203	1.7477515	1.5262991	1.7477513	1.5263035	0.02248041	1.4535459	1.1085738	9.6066718e-05	-5.2585089e-07	0.14280238	1.3172302	0.14280202	1.31722	1.2827256e-05	6.2435979e-06	1.3474709	0.78255895	-1.7488262	-0.52869864	1.7488274	0.52870252	-0.33192331	2.7687427	0.030768141	0.28415523	0.072267626	0.22395769	0.39764757	0.2239579	0.39764561	0.022981221	0.38962752	0.040943767	4.3107435	5.4495644	5.3254465	4.9118747	5.3254498	4.9118761	4.3265413	6.5738945	5.1909808	2.6481243	3.2907065	5.3061727	3.2907121	5.3061567	3.746223	2.8489395	-72.583171	R0:S0:1	-51.8712	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.81e+02	 1.00e+06	2022-08-01@11:32
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.0022807	0	14	3.4161	0.012278827	-2.8394748	-3.5641965	-0.15954968	-3.5641874	-0.15955112	0.19880665	-3.159897	9.9	-1.0531965e-05	-1.2197281e-06	0.0064702402	-0.2141093	0.0064705458	-0.21410994	-1.7667218e-06	-2.5637019e-06	-0.12589531	-1.05263	1.6846831	0.021800321	-1.6846808	-0.021801293	0.29078677	-2.2337263	2.0342	1	0.236	0.0084601031	1.2371935	1.5969988	-0.66036982	-0.23846931	0.096796407	0.14401723	0.31948659	1.9250203	1.7477515	1.5262991	1.7477513	1.5263035	0.02248041	1.4535459	1.1085738	9.6066718e-05	-5.2585088e-07	0.14280238	1.3172302	0.14280202	1.31722	1.2827256e-05	6.2435979e-06	1.3474709	0.78255895	-1.7488262	-0.52869864	1.7488274	0.52870252	-0.33192331	2.7687427	0.030768141	0.28415523	0.072267626	0.22395769	0.39764757	0.2239579	0.39764561	0.022981221	0.38962752	0.040943767	4.3107435	5.4495644	5.3254465	4.9118747	5.3254498	4.9118761	4.3265413	6.5738945	5.1909808	2.6481243	3.2907065	5.3061727	3.2907121	5.3061567	3.746223	2.8489395	-72.583171	R0:S0:1	-51.8712	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.81e+02	 1.00e+06	2022-08-01@11:44
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.1698806	0	14	3.4161	0.011937482	-2.913629	-3.641013	-0.14901864	-3.6409527	-0.14892038	0.190752	-3.2333385	10	-0.0001651461	-2.0070183e-05	0.010189255	-0.20502372	0.01015175	-0.20496975	-5.6402514e-06	6.3076912e-06	-0.1233843	-1.0591997	1.6890122	0.038459351	-1.6889851	-0.038437394	0.28074112	-2.2366622	2.0342	1	0.236	0.013507804	1.2416778	1.6036647	-0.64498877	-0.22826565	0.092796134	0.14567335	0.28608191	1.9294473	1.761637	1.5315889	1.7616047	1.5316625	0.020181069	1.4761271	1.1134324	0.0014648878	1.0746351e-05	0.14043585	1.2857965	0.14047754	1.2853068	7.3841669e-05	1.8968572e-05	1.301521	0.76542082	-1.7043301	-0.60118541	1.7045164	0.60119552	-0.32097957	2.7229817	0.031063129	0.25301046	0.068196087	0.21326282	0.38897807	0.2132899	0.38900152	0.020487992	0.38208331	0.040303977	4.1740015	5.4690749	5.2909622	4.9621415	5.2910669	4.9622038	4.3139384	6.4932097	5.2294867	2.6386092	3.2891738	5.2295909	3.2894341	5.2291283	3.7516246	2.9102765	-73.531032	R0:S0:1	-52.6712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.74e+02	 5.34e-03	2022-08-01@12:17
2x2_2C_8b_C2v_L	7.9921752	0	14	3.4161	0.013008544	-2.8317259	-3.5568503	-0.16060456	-3.5571106	-0.16059359	0.1988561	-3.1515522	9.89	-0.00010925596	-1.9440396e-05	0.0057300504	-0.21527335	0.0057147007	-0.21526557	-3.3415239e-05	1.3777688e-05	-0.12591361	-1.0519387	1.6841351	0.018895484	-1.684199	-0.018881955	0.29197305	-2.2328657	2.0342	1	0.236	0.0075149875	1.2369166	1.5965951	-0.66128867	-0.23907658	0.097023225	0.14387193	0.31338581	1.9252775	1.7462947	1.5362231	1.7462824	1.5363202	0.022431591	1.4528349	1.1082607	0.00099116538	1.4329705e-05	0.14028822	1.3101732	0.14032025	1.3098191	0.0001931991	9.5731122e-06	1.3425421	0.77979723	-1.754036	-0.50780752	1.7541604	0.5078247	-0.33238292	2.7698466	0.030742995	0.28083039	0.072062858	0.22517187	0.3936009	0.22518307	0.39358579	0.022951619	0.38983499	0.0409645	4.275657	5.4576014	5.3369646	4.8978608	5.3370163	4.897868	4.328041	6.5748921	5.1856732	2.6470961	3.2998568	5.2947833	3.3000688	5.294416	3.7460277	2.8470413	-72.485504	R0:S0:1	-51.7912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.81e+02	 5.82e-03	2022-08-01@12:17
2x2_2C_8b_C2v_L	7.9832285	0	14	3.4161	0.012210507	-2.8176401	-3.5471609	-0.16166725	-3.5470245	-0.16164753	0.19933035	-3.1429319	9.88	6.6940107e-05	4.218734e-06	0.0048099877	-0.21627754	0.0047967195	-0.21622726	-7.1489983e-06	-3.1724096e-06	-0.1261756	-1.050105	1.6833695	0.015239417	-1.683305	-0.015236339	0.29274656	-2.2321113	2.0342	1	0.236	0.0061432143	1.2366584	1.596324	-0.66203177	-0.23971968	0.097254471	0.1437335	0.30903679	1.9253541	1.744555	1.5491583	1.7445121	1.5493879	0.022363432	1.4519068	1.1079365	-0.00057343424	-3.0088189e-05	0.13645335	1.3006198	0.13651651	1.2998768	2.8942578e-05	-1.3794095e-06	1.339159	0.77749269	-1.7600074	-0.47963156	1.7602245	0.47983131	-0.33234769	2.771502	0.030718937	0.27986868	0.072028757	0.22663034	0.38750549	0.22666649	0.38742308	0.022909369	0.39009521	0.040991421	4.2421492	5.4659962	5.3516554	4.8820037	5.3518687	4.8821612	4.3297621	6.5764689	5.1755684	2.6464753	3.3105927	5.2815234	3.3109389	5.280612	3.7457261	2.8441554	-72.363914	R0:S0:1	-51.7112	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.81e+02	 1.00e+06	2022-08-01@12:25
2x2_2C_8b_C2v_L	7.9776187	0	14	3.4161	0.010645459	-2.79987	-3.5322577	-0.16076074	-3.5310352	-0.16030215	0.19780959	-3.1334803	9.87	-0.00035401425	7.9183701e-05	0.0031152395	-0.21661659	0.0030366914	-0.21642375	0.00014763523	1.8898606e-05	-0.12623752	-1.0476447	1.6816141	0.0091616008	-1.6812936	-0.0088379718	0.29299651	-2.2312475	2.0342	1	0.236	0.003347961	1.2364693	1.5963027	-0.66236408	-0.24031427	0.097452522	0.14358832	0.30171426	1.9256912	1.7419767	1.5671223	1.7420107	1.5663705	0.022330839	1.451075	1.1076235	0.0031574024	-0.00020724998	0.12855145	1.2846392	0.12861126	1.2859821	-0.0006603706	7.2892669e-07	1.3293876	0.77321322	-1.7688028	-0.43158933	1.7684272	0.42993523	-0.33188367	2.7728462	0.030693983	0.27786294	0.071776579	0.22877248	0.37880583	0.22873823	0.37935298	0.022923299	0.39029135	0.041010152	4.1853169	5.4795171	5.3734661	4.8603852	5.3731721	4.8600773	4.3317361	6.5768164	5.1653754	2.6452706	3.3258194	5.2650513	3.3250984	5.267066	3.7456722	2.8411458	-72.199498	R0:S0:1	-51.6312	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.80e+02	 1.00e+06	2022-08-01@12:33
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.3394379	0	14	3.4161	0.0077463613	-2.9787592	-3.7162308	-0.13694815	-3.7153526	-0.13680077	0.18114612	-3.3018883	10.1	0.00014950877	3.9374661e-06	0.01266553	-0.19380377	0.012662927	-0.193733	4.280774e-06	-6.3795494e-06	-0.12051137	-1.0646255	1.6937378	0.052625551	-1.6935252	-0.052613853	0.26793844	-2.2393428	2.0342	1	0.236	0.015848386	1.246128	1.6105465	-0.62922482	-0.21807952	0.088827413	0.14733145	0.25529409	1.9334001	1.7737925	1.5468104	1.7737652	1.5466886	0.017961468	1.4976596	1.1181712	-0.0013581931	2.7032298e-05	0.13303413	1.2375454	0.1329954	1.2375158	-2.103842e-05	9.1533954e-06	1.2472324	0.74904988	-1.6652725	-0.64754824	1.6652976	0.64755467	-0.30729316	2.6786564	0.031356475	0.22710543	0.064577682	0.20384236	0.37515056	0.20386317	0.37524724	0.01814833	0.37412617	0.039682961	4.0188078	5.494019	5.2721957	5.0096197	5.2723004	5.0097564	4.3001277	6.414846	5.2604961	2.6302474	3.2943048	5.1459705	3.294228	5.1459893	3.7585585	2.9644165	-74.441625	R0:S0:1	-53.4712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.66e+02	 2.63e-03	2022-08-01@12:50
