model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.5933349	0	14	2.9738	-0.65167771	-5.6028635	-5.4966078	-0.63801841	-5.4981159	-0.63896623	0.60962338	-4.508429	10.45	9.6048314e-05	-5.3199495e-05	9.7660557e-06	-3.4202444e-05	-5.7507284e-05	0.00012634209	0.22889934	-2.9081283e-06	-0.20790289	-1.247032	1.8038931	0.21272755	-1.804016	-0.21295565	1.016513e-05	-2.2624344	1.926	1	0.2481	4.2103034e-07	1.2905705	1.6662418	-0.45804241	-0.102213	0.044131934	0.1329824	1.9969878	1.9669185	1.8906297	1.9944402	1.8906427	1.99443	0.0075903975	1.7501527	1.1308472	-0.00033273603	5.4720279e-05	-9.5130496e-06	6.1825181e-05	5.474454e-05	-0.00027111108	-0.35778314	1.15485e-05	0.17714947	0.58711662	-1.2428198	-0.27926717	1.2427626	0.27952789	1.1628846e-06	2.0528316	0.02881171	0.0030129869	0.0331111	0.10676451	0.005553595	0.10675186	0.005563798	0.0075659278	0.22472678	0.028583978	5.4122567	5.5905587	5.2157295	4.4972624	5.2155607	4.4972418	4.1990963	5.4487835	2.617122	2.7285872	3.6284493	3.5467275	3.6285013	3.5468278	3.8330683	3.6244408	-93.461952	R0:S0:1	-59.8096	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.49e+01	 3.91e-04	2022-07-28@18:54
2x2_2C_8b_C2v_L	8.593332	0	14	2.9738	-0.65778672	-5.5985396	-5.5131069	-0.65491965	-5.5175914	-0.65533155	0.62226448	-4.5203157	10.46	2.2513137e-05	-1.037301e-06	-2.0796906e-05	3.4515465e-05	-1.3743798e-06	-1.1644243e-05	0.22955246	7.8866418e-06	-0.20672711	-1.2461805	1.804313	0.21425777	-1.8049143	-0.2144566	-1.5905245e-05	-2.2626906	1.926	1	0.2481	8.6862082e-07	1.2905703	1.6662446	-0.45804153	-0.10221518	0.044132838	0.13297261	1.9970184	1.9668816	1.8907401	1.9943763	1.8907191	1.9943638	0.007626804	1.750184	1.1308359	-7.7938821e-05	1.3024796e-06	2.4716539e-05	-7.0170565e-05	6.7546639e-06	2.4366223e-05	-0.35864715	-9.1208749e-07	0.17624054	0.58741944	-1.2421377	-0.28085804	1.242426	0.28120792	1.6402226e-05	2.0527431	0.028809537	0.0029823741	0.033148162	0.10666049	0.0056174099	0.10667799	0.0056298306	0.0076020987	0.22470066	0.028581642	5.4122852	5.5909709	5.2152806	4.4980214	5.2145772	4.4971686	4.1991676	5.4484546	2.616796	2.7285375	3.6281973	3.5464813	3.6288142	3.5474186	3.8331491	3.6245528	-93.668492	R0:S0:1	-59.8896	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.47e+01	 1.38e-04	2022-07-28@19:05
2x2_2C_8b_C2v_L	8.5935272	0	14	2.9738	-0.67515019	-5.6347569	-5.5264779	-0.66564072	-5.5332379	-0.66950545	0.62914324	-4.5275443	10.47	-3.6620856e-05	2.0872412e-05	-2.186161e-06	1.2144062e-05	-2.7800705e-05	5.7588705e-05	0.2284836	-4.4494813e-06	-0.20859915	-1.2479245	1.8047652	0.21448532	-1.8054297	-0.21540084	6.0027406e-06	-2.2623697	1.926	1	0.2481	-1.0030332e-07	1.2905737	1.6662518	-0.45801787	-0.10220497	0.044128317	0.13295404	1.9969708	1.9669389	1.8907614	1.9943665	1.8907837	1.9943238	0.0075634392	1.7501384	1.13082	0.00012250197	-2.5876909e-05	1.0196372e-06	-3.1312269e-05	2.1552612e-05	-0.0001255771	-0.3571396	3.0347389e-06	0.17765969	0.58696392	-1.2420368	-0.28110805	1.2420705	0.28220945	-6.9166181e-06	2.0528464	0.028806461	0.0030300701	0.033090505	0.1066397	0.0056271685	0.10661611	0.0056697455	0.0075391444	0.22473952	0.028578815	5.4121092	5.5902053	5.2150335	4.4979933	5.214085	4.4974032	4.1989852	5.4490149	2.6174352	2.7287354	3.6282237	3.546583	3.6287791	3.5474969	3.8330682	3.6243689	-93.938595	R0:S0:1	-59.9696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.45e+01	 4.59e-04	2022-07-28@19:12
2x2_2C_8b_C2v_L	8.5936156	0	14	2.9738	-0.68406761	-5.6534835	-5.5392598	-0.67732734	-5.5414893	-0.67780751	0.63566529	-4.5359126	10.48	-7.0839443e-06	-5.7267173e-07	2.1521041e-05	-4.6247487e-05	-6.4628744e-05	0.00013238917	0.22757306	3.0978492e-05	-0.20860365	-1.2488245	1.8050295	0.21490351	-1.8053138	-0.21506684	-8.2449731e-05	-2.2622844	1.926	1	0.2481	3.4375763e-07	1.2905753	1.6662556	-0.45800717	-0.10220026	0.044126298	0.1329516	1.9969693	1.9669408	1.8907807	1.9943476	1.8907719	1.9943386	0.0075122133	1.7500882	1.1308188	2.1165901e-05	1.5315509e-06	-1.7571531e-05	8.792186e-05	5.7539057e-05	-0.00027639421	-0.35592091	-2.1368396e-05	0.17770809	0.58696681	-1.2419673	-0.28158768	1.242102	0.28183204	7.6782895e-05	2.0530113	0.028806158	0.0030315121	0.033088428	0.10662063	0.0056459466	0.10662777	0.0056549533	0.0074882462	0.22478064	0.028578633	5.4119406	5.5900274	5.2147018	4.4979093	5.2143368	4.4975017	4.1989437	5.4494674	2.6176175	2.7288866	3.6283381	3.5468112	3.6286448	3.547283	3.8328942	3.6242019	-94.132937	R0:S0:1	-60.0496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.43e+01	 4.29e-04	2022-07-28@19:19
2x2_2C_8b_C2v_L	8.5936048	0	14	2.9738	-0.69648836	-5.6608629	-5.5564902	-0.69100568	-5.54932	-0.68805406	0.6482427	-4.5466409	10.49	3.3927369e-05	-3.310313e-05	2.241004e-05	-1.683909e-05	1.2004268e-05	-3.9301319e-05	0.22818079	-1.8050669e-05	-0.20896846	-1.2483823	1.8058029	0.21580693	-1.8050123	-0.21503992	3.4155869e-05	-2.2622776	1.926	1	0.2481	-6.9623713e-07	1.2905751	1.6662558	-0.45800811	-0.10220149	0.04412677	0.13294821	1.9969612	1.9669494	1.8908048	1.9943056	1.8908014	1.9943432	0.0075455285	1.7501204	1.1308149	-0.00011096684	3.6722907e-05	-1.9989366e-05	3.7481559e-05	-1.838564e-05	8.0777752e-05	-0.35671194	8.2276388e-06	0.17794417	0.58688334	-1.2419822	-0.28267034	1.2417943	0.28168476	-3.0475519e-05	2.0528941	0.028805432	0.0030396507	0.033079887	0.10659548	0.005687928	0.10660183	0.0056503514	0.0075213491	0.22475449	0.028577854	5.4120535	5.5900379	5.2137845	4.4973602	5.214844	4.4982489	4.1989236	5.4492079	2.6175839	2.7287967	3.6288689	3.5476809	3.6281325	3.546512	3.8330551	3.6242946	-94.33211	R0:S0:1	-60.1296	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.40e+01	 2.92e-04	2022-07-28@19:26
2x2_2C_8b_C2v_L	8.5935913	0	14	2.9738	-0.70629347	-5.6651442	-5.5729172	-0.7065131	-5.5577658	-0.69608002	0.66271062	-4.5603154	10.5	-1.945846e-05	1.237609e-06	1.3478595e-05	-3.5375624e-05	-2.8054362e-05	3.172491e-05	0.22954129	-1.4137109e-05	-0.20873254	-1.247947	1.8063011	0.21706763	-1.8049739	-0.21459248	3.4495772e-05	-2.2627374	1.926	1	0.2481	1.1707937e-06	1.2905747	1.6662583	-0.45800884	-0.10220366	0.044127797	0.13294372	1.9969684	1.9669428	1.8908699	1.99425	1.8907859	1.9943634	0.0076233074	1.7502075	1.1308088	6.4541236e-05	-3.061594e-06	-1.2802173e-06	7.5017358e-05	3.1060908e-05	-5.95737e-05	-0.35855556	6.6473384e-06	0.17772581	0.58691989	-1.2416649	-0.28405987	1.2418391	0.28117008	-3.1999113e-05	2.0525926	0.02880441	0.0030324185	0.033086587	0.10653292	0.0057433638	0.10661742	0.0056302066	0.0075986276	0.22468409	0.028576658	5.4122026	5.590258	5.2130953	4.4974577	5.215171	4.4983427	4.1989601	5.4484758	2.617365	2.7286487	3.6290279	3.5480199	3.6280077	3.5462642	3.8333467	3.6245829	-94.525065	R0:S0:1	-60.2096	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.38e+01	 2.43e-04	2022-07-28@19:33
2x2_2C_8b_C2v_L	8.5937672	0	14	2.9738	-0.71856906	-5.6928488	-5.5773279	-0.71300475	-5.5825592	-0.71485075	0.6767031	-4.5719099	10.51	-9.3967746e-05	5.2495098e-05	-2.6628885e-05	5.0687995e-05	0.00010888061	-0.00022642005	0.23045381	2.8048526e-06	-0.20944468	-1.2494257	1.8058715	0.21604879	-1.806409	-0.21676587	-3.3814459e-05	-2.262879	1.926	1	0.2481	-4.0643375e-07	1.2905777	1.6662671	-0.45798684	-0.10219547	0.044124291	0.13292387	1.9969498	1.9669675	1.8908668	1.9943009	1.8908727	1.9942642	0.0076714343	1.7502887	1.1307902	0.00030236793	-5.4550307e-05	2.2476276e-05	-8.5736117e-05	-9.4343542e-05	0.00045860746	-0.35968027	-9.8284848e-06	0.1782805	0.58673324	-1.2414674	-0.28274937	1.2415905	0.28369355	2.0425815e-05	2.0522287	0.028800927	0.0030510511	0.033061668	0.10653904	0.0056926086	0.1065311	0.0057291668	0.0076464461	0.22462122	0.028573262	5.4120288	5.5898475	5.2141949	4.4983064	5.2133679	4.4976927	4.1987212	5.4480539	2.6177197	2.7288117	3.6282505	3.5467868	3.6287999	3.5476766	3.8337945	3.624788	-94.778278	R0:S0:1	-60.2896	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.36e+01	 3.54e-04	2022-07-28@19:40
2x2_2C_8b_C2v_L	8.5937125	0	14	2.9738	-0.72843128	-5.6940988	-5.5876123	-0.72232543	-5.5927364	-0.72775784	0.68277726	-4.5793187	10.52	2.8235963e-06	-6.3965025e-06	3.2856781e-05	-6.1723401e-05	-3.0696351e-06	-6.4767227e-06	0.229289	-5.3081527e-08	-0.20916057	-1.2486809	1.8059553	0.21613913	-1.8062963	-0.21705353	7.0977969e-06	-2.2626203	1.926	1	0.2481	-2.859518e-08	1.2905768	1.6662643	-0.4579936	-0.1021982	0.044125365	0.13293255	1.9969578	1.9669547	1.8908435	1.9942934	1.8909094	1.9942566	0.0076057489	1.7501955	1.1307987	-7.9794513e-06	7.7892135e-06	-2.5895123e-05	0.00012678119	1.7129911e-06	1.7510521e-05	-0.3581358	-1.5994467e-06	0.17804219	0.58683535	-1.2416729	-0.28295239	1.2413074	0.28386696	-6.0276283e-06	2.052604	0.028802422	0.0030430069	0.033074539	0.10656012	0.0057001076	0.10649734	0.0057367992	0.0075811842	0.22469473	0.028574766	5.4120798	5.5900137	5.213976	4.4979483	5.2135058	4.4981637	4.1988506	5.4486681	2.6175903	2.7287708	3.6285239	3.5471976	3.6285174	3.5472729	3.8333842	3.6245163	-94.940237	R0:S0:1	-60.3696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.34e+01	 4.49e-04	2022-07-28@19:47
2x2_2C_8b_C2v_L	8.5937662	0	14	2.9738	-0.73531601	-5.6978141	-5.6116836	-0.74056384	-5.6041237	-0.73729589	0.68933802	-4.5875534	10.53	6.0965209e-06	4.3255932e-06	-5.1109479e-06	-8.3143685e-06	4.4638192e-05	-8.8749076e-05	0.22844788	2.7618017e-05	-0.20860017	-1.2483155	1.8072434	0.2182149	-1.8064888	-0.21731368	-5.5755748e-05	-2.2624526	1.926	1	0.2481	1.4798824e-07	1.2905776	1.6662681	-0.4579862	-0.1021969	0.044124636	0.13292418	1.9969709	1.9669358	1.8909693	1.9942003	1.8909434	1.994244	0.0075599324	1.7501346	1.1307904	-1.8558358e-05	1.188293e-06	4.4028609e-06	2.351052e-05	-3.3577385e-05	0.00018066489	-0.35705235	-1.9102537e-05	0.17765918	0.58700199	-1.2410674	-0.28527844	1.2410463	0.2841617	4.8845445e-05	2.0528363	0.028800683	0.0030299365	0.033093501	0.10643882	0.0057929357	0.10646605	0.005749372	0.0075356608	0.22474307	0.028573035	5.4120116	5.5901313	5.2126035	4.4980036	5.2136171	4.4986336	4.1988901	5.4491078	2.6175313	2.7288338	3.6288364	3.5478709	3.62825	3.5469095	3.8331495	3.6243252	-95.144872	R0:S0:1	-60.4496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.32e+01	 2.93e-04	2022-07-28@19:54
2x2_2C_8b_C2v_L	8.5939158	0	14	2.9738	-0.75670474	-5.7457886	-5.6133109	-0.74795404	-5.6146336	-0.74665523	0.70062289	-4.5973182	10.54	-7.0139076e-05	7.2740859e-05	4.7033736e-05	-7.9439266e-05	6.5862937e-06	-9.3820778e-06	0.2285611	-5.8708462e-06	-0.21132634	-1.2508109	1.806387	0.21707091	-1.8065842	-0.21723318	5.4999228e-05	-2.2623845	1.926	1	0.2481	-1.1212329e-06	1.2905804	1.6662713	-0.45796921	-0.10218711	0.044120538	0.13291114	1.9969021	1.9670234	1.890929	1.9942576	1.8909062	1.9942444	0.007562018	1.7501784	1.1307802	0.00021988858	-8.5337023e-05	-4.5487561e-05	0.00015688159	-1.4184068e-05	1.992598e-05	-0.35709015	1.5458239e-05	0.17968159	0.58628212	-1.2411546	-0.28383228	1.2413881	0.28418242	-4.8230331e-05	2.0525906	0.028798897	0.0030987113	0.033005277	0.10647906	0.0057357429	0.10649915	0.005748922	0.0075377375	0.22471127	0.028571499	5.4119025	5.5891353	5.213575	4.4984007	5.2131943	4.4979108	4.198621	5.4490473	2.6183087	2.7289696	3.6283241	3.5470284	3.6287031	3.5476133	3.8334346	3.6244139	-95.401097	R0:S0:1	-60.5296	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.30e+01	 4.39e-04	2022-07-28@20:01
2x2_2C_8b_C2v_L	8.5938788	0	14	2.9738	-0.76731415	-5.7596639	-5.6166567	-0.75305411	-5.6186058	-0.75496706	0.71442469	-4.6101551	10.55	-3.4148172e-05	3.4010452e-05	3.2466643e-05	-6.8164559e-05	-2.911031e-05	6.0799077e-05	0.22970574	1.3326771e-05	-0.2115491	-1.2510933	1.8058296	0.21600722	-1.8059506	-0.216529	-5.1816427e-05	-2.2627321	1.926	1	0.2481	-2.1243617e-08	1.2905798	1.6662706	-0.45797395	-0.10218857	0.044121364	0.13292068	1.9968966	1.9670342	1.8908432	1.9943023	1.8908598	1.9942781	0.0076269035	1.7502561	1.1307891	0.00010114497	-4.3285371e-05	-2.7037996e-05	0.00013206674	2.4046291e-05	-0.00011693942	-0.35862507	-8.8208008e-07	0.17983929	0.58617772	-1.2416536	-0.28272812	1.2415986	0.28333604	4.7535305e-05	2.0523066	0.028800775	0.0031042411	0.03299447	0.10656049	0.0056912214	0.10654402	0.0057152879	0.007602206	0.22464909	0.028573313	5.4120098	5.5891444	5.2140793	4.4980133	5.2137652	4.4979621	4.1986053	5.448442	2.6182558	2.7288611	3.6284214	3.5470608	3.6285474	3.5472988	3.8337254	3.6246637	-95.557103	R0:S0:1	-60.6096	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.28e+01	 1.46e-04	2022-07-28@20:12
2x2_2C_8b_C2v_L	8.5938807	0	14	2.9738	-0.7777073	-5.7611752	-5.6336689	-0.76869464	-5.6328024	-0.76498443	0.7245561	-4.6207851	10.56	-0.00010266745	6.8696058e-05	2.2274315e-05	-4.3792836e-05	-4.5490357e-06	-4.8515005e-06	0.22978037	2.7193962e-05	-0.21137803	-1.2503381	1.8064012	0.21734295	-1.8065386	-0.21670525	-5.3576773e-05	-2.2628589	1.926	1	0.2481	1.8292974e-07	1.2905797	1.6662733	-0.45797266	-0.10219027	0.044122026	0.13291554	1.9969023	1.9670263	1.8909319	1.9942446	1.8908764	1.9942689	0.007631973	1.75025	1.1307829	0.00031529028	-7.288109e-05	-1.5116426e-05	8.8820469e-05	3.88085e-06	1.120915e-05	-0.35874899	-1.8821158e-05	0.17966861	0.58622984	-1.2411441	-0.28415666	1.2415381	0.2835712	4.2809409e-05	2.052359	0.028799568	0.0030985555	0.033002576	0.10647628	0.0057487973	0.10652799	0.0057244845	0.0076072413	0.22465292	0.028571995	5.4121414	5.5893464	5.2135247	4.4984516	5.2134998	4.4978411	4.1987018	5.4483923	2.6180692	2.7287425	3.6283567	3.5470814	3.6286733	3.5474928	3.8336478	3.6246636	-95.756452	R0:S0:1	-60.6896	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.27e+01	 3.18e-04	2022-07-28@20:19
2x2_2C_8b_C2v_L	8.5938689	0	14	2.9738	-0.77821635	-5.7443439	-5.6589631	-0.78677599	-5.6479068	-0.78034536	0.73137254	-4.6273327	10.57	4.9980753e-05	-3.0463768e-05	-3.0092738e-05	5.9181975e-05	-1.0636557e-05	2.0943401e-05	0.22857667	-5.685172e-06	-0.20905	-1.2488051	1.807917	0.21953664	-1.8068778	-0.21782046	2.1326088e-05	-2.2624271	1.926	1	0.2481	5.0634863e-07	1.2905793	1.666274	-0.45797302	-0.10219269	0.044122773	0.1329127	1.9969606	1.9669477	1.8910328	1.9941431	1.8909951	1.9942252	0.0075622677	1.7501399	1.1307795	-0.00015142169	3.4874622e-05	2.749846e-05	-0.00011530142	1.2261262e-05	-4.2339254e-05	-0.35710382	3.3407309e-06	0.17796436	0.58690907	-1.2407762	-0.28670063	1.2407136	0.28461642	-1.7065994e-05	2.0527936	0.028798561	0.0030402311	0.033081554	0.10637736	0.0058499902	0.10641742	0.0057680777	0.007537983	0.22473952	0.028570956	5.4119651	5.589961	5.2118283	4.4980239	5.2134742	4.4989898	4.1987991	5.4491345	2.6176776	2.7288859	3.6290328	3.5482955	3.6280749	3.5467054	3.8332521	3.624316	-95.924696	R0:S0:1	-60.7696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.25e+01	 2.78e-04	2022-07-28@20:26
2x2_2C_8b_C2v_L	8.594016	0	14	2.9738	-0.79927327	-5.7923742	-5.6564538	-0.7889754	-5.6609048	-0.79150685	0.74122812	-4.6387725	10.58	-4.4876159e-05	2.0460633e-05	1.9994587e-05	-4.6715434e-05	-7.3797689e-06	7.2364652e-06	0.22877831	-1.5410588e-06	-0.21184465	-1.2512543	1.8068087	0.21738834	-1.8071944	-0.21832767	-6.502724e-06	-2.2627056	1.926	1	0.2481	2.5234958e-07	1.290582	1.6662796	-0.45795582	-0.10218391	0.044119197	0.13290291	1.9968898	1.9670409	1.890955	1.9942439	1.8909658	1.9941971	0.007574147	1.7501949	1.1307717	0.00013441305	-2.3991466e-05	-1.3873976e-05	9.1010939e-05	7.7468092e-06	-1.0673723e-05	-0.35737855	-5.7456627e-07	0.18003786	0.58612562	-1.2409971	-0.28416834	1.241079	0.28535713	3.9701935e-06	2.0525348	0.028797341	0.0031110238	0.032987739	0.10645458	0.0057494046	0.10644207	0.0057961397	0.0075497886	0.22469807	0.028569898	5.4119859	5.5890448	5.2134579	4.4985571	5.2126533	4.4980849	4.1986402	5.4489041	2.6183455	2.728894	3.6282723	3.5469822	3.628767	3.5478111	3.8334665	3.624475	-96.174007	R0:S0:1	-60.8496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.23e+01	 5.66e-04	2022-07-28@20:32
2x2_2C_8b_C2v_L	8.5942316	0	14	2.9738	-0.82795144	-5.8599642	-5.6682356	-0.80161504	-5.6620991	-0.79576833	0.75306982	-4.6489067	10.59	1.6127986e-05	-5.9033673e-06	1.2931524e-05	-1.424589e-05	-3.1683143e-05	4.0428027e-05	0.22913109	-5.3490091e-05	-0.21646798	-1.2546596	1.8069027	0.21796047	-1.8064376	-0.21673298	0.00014476498	-2.2626435	1.926	1	0.2481	5.5730144e-07	1.2905861	1.6662854	-0.45793094	-0.10217055	0.044113561	0.13288132	1.9967715	1.9671932	1.8909503	1.9942173	1.8909022	1.9942715	0.0075899851	1.7502689	1.1307538	-4.7504669e-05	-2.5350603e-06	-3.7566325e-06	2.6834197e-05	2.6911492e-05	-7.5261295e-05	-0.35773831	4.1284184e-05	0.18345593	0.58484833	-1.2411414	-0.28485489	1.2413122	0.28349228	-0.00012296468	2.0521522	0.028794229	0.0032294278	0.032834543	0.10645687	0.0057759455	0.10650412	0.0057219423	0.0075655307	0.2246431	0.028567101	5.4119915	5.5875032	5.2128765	4.4981016	5.213709	4.4982878	4.1982869	5.448695	2.6194914	2.7289505	3.6286408	3.5476316	3.6283114	3.5470269	3.8338962	3.6246456	-96.487069	R0:S0:1	-60.9296	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.21e+01	 1.66e-04	2022-07-28@20:42
2x2_2C_8b_C2v_L	8.365033	0	14	2.9738	-0.10603678	-4.0934844	-4.4321715	-0.097426109	-4.4350843	-0.097497912	0.067146587	-3.7678833	10.08	-5.2124249e-05	2.8584e-05	-0.0058226569	0.047872083	-0.0058015865	0.047835982	0.13871319	1.9760158e-06	-0.13753068	-1.1393224	1.7045775	0.1333704	-1.7050648	-0.13352993	6.5766246e-06	-2.1810925	1.926	1	0.2481	-0.0093731913	1.2849022	1.6569201	-0.48125131	-0.11828841	0.050304528	0.1333603	1.9980841	1.9644344	1.8736562	1.8597888	1.8736143	1.8599168	0.029738376	1.7226437	1.1276037	0.00053091687	-2.7234105e-05	-0.075157732	-0.44060556	-0.07510013	-0.4399583	-0.32647468	-5.0841567e-05	0.12624095	0.60995503	-1.3167488	-0.41791093	1.3172147	0.4181338	-7.0144885e-05	2.1156966	0.028887823	0.0019319404	0.035566635	0.12172069	0.15990034	0.12175771	0.1597553	0.030023005	0.2452317	0.0298758	5.38545	5.5717409	5.1901245	4.6849023	5.1895427	4.6839751	4.2559231	5.539813	2.6318664	2.7416458	3.5769023	4.0590372	3.5776669	4.0595559	3.9126534	3.5348924	-79.7307	R0:S0:1	-56.8496	uncorrelated	b7fd39a	v1.0.3	20	sharp_wc_2.0_b_50	 4.68e+01	 2.20e-03	2022-07-28@20:42
2x2_2C_8b_C2v_L	8.5940276	0	14	2.9738	-0.82499159	-5.8236878	-5.6760597	-0.80705854	-5.6741539	-0.80888759	0.76400943	-4.6581592	10.6	1.6697628e-06	2.7940557e-05	-4.4101105e-05	7.7952969e-05	-7.1969325e-06	3.6135335e-05	0.2291873	-1.1305323e-05	-0.21313978	-1.251721	1.8069415	0.21704096	-1.806528	-0.21737112	5.1615191e-05	-2.2624929	1.926	1	0.2481	3.4180954e-07	1.2905823	1.666279	-0.45795491	-0.10218251	0.044118582	0.13290691	1.9968573	1.9670812	1.890895	1.9942558	1.890938	1.9942445	0.0075931899	1.7502154	1.1307765	-5.4656534e-06	-3.4855083e-05	3.5142704e-05	-0.00015044362	1.0236203e-05	-7.1019077e-05	-0.35782415	1.9234247e-05	0.18098089	0.58578037	-1.2414637	-0.28390567	1.2410902	0.28415479	-4.1931083e-05	2.0524313	0.028798299	0.0031435631	0.032947244	0.10650959	0.0057376163	0.10647055	0.0057488638	0.0075687113	0.22468238	0.028570943	5.4120612	5.5886992	5.2132155	4.4977706	5.2135732	4.49857	4.198516	5.4488247	2.6185866	2.7288486	3.6287473	3.5476624	3.6282552	3.5469627	3.8336734	3.6245052	-96.543212	R0:S0:1	-61.0096	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.20e+01	 2.66e-04	2022-07-28@20:52
2x2_2C_8b_C2v_L	8.5940881	0	14	2.9738	-0.82729153	-5.8146135	-5.6829715	-0.81653806	-5.7130168	-0.8350787	0.76584583	-4.6632224	10.61	-5.8007805e-05	4.3115155e-05	-3.5892039e-05	4.9083766e-05	1.3468771e-05	-5.5369937e-05	0.22695394	-2.0429796e-06	-0.21135013	-1.2507362	1.8065516	0.21685482	-1.8092259	-0.22180136	7.7043474e-06	-2.2619813	1.926	1	0.2481	1.7313121e-06	1.2905833	1.6662826	-0.45794644	-0.10218128	0.044117709	0.13289741	1.9969017	1.9670177	1.8909885	1.9942725	1.8911276	1.9940375	0.0074691853	1.7500545	1.1307673	0.00017005949	-4.7555064e-05	4.2496371e-05	-8.3395884e-05	1.0781304e-06	0.00010520001	-0.35488166	3.0185192e-06	0.17969848	0.58634319	-1.2405638	-0.28340568	1.2404522	0.28932971	-9.280278e-06	2.0530424	0.028796153	0.0030991834	0.033010978	0.10642636	0.0057209494	0.10628361	0.0059553425	0.0074454956	0.2248103	0.028568853	5.4118158	5.5890824	5.2144565	4.4997206	5.2101043	4.4975855	4.1986167	5.4499996	2.6183995	2.7290713	3.6273739	3.5456145	3.6296947	3.5495461	3.8330448	3.6240026	-96.743063	R0:S0:1	-61.0896	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.18e+01	 6.56e-04	2022-07-28@20:59
2x2_2C_8b_C2v_L	8.5940976	0	14	2.9738	-0.84248436	-5.8462106	-5.6867425	-0.82038556	-5.7079151	-0.83910536	0.78563199	-4.6793527	10.62	0.00011122273	-6.3685988e-05	-1.3774306e-05	1.7318106e-05	-3.3268524e-06	-1.0382616e-05	0.22962753	3.04425e-06	-0.21265645	-1.2522479	1.8061095	0.21574857	-1.8077836	-0.21940308	-1.8788628e-06	-2.262652	1.926	1	0.2481	9.7925125e-07	1.2905835	1.6662831	-0.45794598	-0.10217951	0.044117328	0.13289941	1.996869	1.9670683	1.890852	1.9943135	1.8910277	1.9941554	0.0076173012	1.7502545	1.1307692	-0.00032268172	7.1477582e-05	1.8102539e-05	-2.9708203e-05	9.9247642e-06	2.2049732e-05	-0.35839102	-1.3570823e-06	0.18064556	0.58590417	-1.2415091	-0.28242769	1.2407917	0.28639816	5.5475614e-06	2.0522657	0.028796928	0.0031318386	0.032960178	0.10655348	0.0056800643	0.10638207	0.0058376854	0.0075926684	0.22465175	0.028569579	5.4119167	5.5887045	5.2144883	4.498472	5.2119267	4.4980276	4.1984388	5.4485918	2.618617	2.7289646	3.6280563	3.5465212	3.6289492	3.5481906	3.8338544	3.6246145	-96.922162	R0:S0:1	-61.1696	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.17e+01	 7.31e-04	2022-07-28@21:05
