model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.45818	10.5	3.0461	0.90387971	-2.182045	-3.1116148	0.87187682	-3.1115931	0.84544207	0.82808604	-2.9298901	9.68	-5.7742083e-07	0.92908928	-1.4950996	-7.8047886e-07	1.495095	1.4067743e-07	-8.9619259e-07	-2.0129522	1.9019	1	0.2229	1.2535134	1.6629132	-0.60558707	-0.19915673	0.083695499	0.26901033	0	1.957602	1.7652629	0	1.7652637	0	0	1.4576934	1.2635445	2.7891687e-06	-0.5077614	1.6878942	2.4352765e-06	-1.6878879	-4.4642532e-07	9.0106821e-07	2.9883217	0.048147983	0	0.043313429	0.22655208	0	0.22655152	0	0	0.4033162	0.048365152	6.4752741	1.7783978	3.5098917	4.9319714	3.509888	4.931983	3.8774835	2.3386345	-68.688294	R0:N12:S0:1	-53.0712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.48e+02	 1.86e-05	2022-06-29@09:49
2x2_2C_8b_C2v_L	7.4600776	10.5	3.0461	0.92741961	-2.2033174	-3.1244359	0.99218068	-3.1244569	0.93524587	0.79587587	-2.939969	9.69	1.2647707e-06	0.93179819	-1.4966657	-6.1263204e-06	1.4966679	2.9619587e-06	-6.24952e-06	-2.0139425	1.9019	1	0.2229	1.2535509	1.6630487	-0.6053501	-0.19908254	0.083664882	0.2690625	0	1.9575523	1.7652139	0	1.7652166	0	0	1.4576237	1.2635984	-6.0025293e-06	-0.50806922	1.6880322	1.7703893e-05	-1.6880187	-8.8452287e-06	6.3105165e-06	2.9883357	0.048154014	0	0.043363877	0.22659432	0	0.2265921	0	0	0.40335932	0.048371393	6.4752284	1.7786899	3.5097035	4.9321752	3.5096988	4.9321888	3.8779819	2.3384953	-68.850145	R0:N12:S0:1	-53.1512	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.48e+02	 2.02e-04	2022-06-29@09:51
2x2_2C_8b_C2v_L	7.4618542	10.5	3.0461	0.96884852	-2.225899	-3.1385243	1.1424076	-3.1386038	1.0489223	0.76521813	-2.9509024	9.7	2.8128547e-08	0.93462191	-1.4983479	5.3262051e-06	1.4983653	-2.9753956e-06	5.0201214e-06	-2.0150325	1.9019	1	0.2229	1.2535859	1.6631706	-0.6051285	-0.1990119	0.083635566	0.26906894	0	1.9575045	1.7652201	0	1.765216	0	0	1.4576326	1.2636067	-1.2993887e-07	-0.50840363	1.6880207	-1.4149835e-05	-1.6880496	8.2934254e-06	-5.0885879e-06	2.9881715	0.048154979	0	0.043412088	0.22658479	0	0.22658769	0	0	0.40336719	0.04837232	6.4749579	1.7791817	3.5095347	4.9322114	3.5095507	4.9321615	3.8783763	2.3387056	-69.021068	R0:N12:S0:1	-53.2312	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.47e+02	 1.01e-04	2022-06-29@09:52
2x2_2C_8b_C2v_L	7.4635934	10.5	3.0461	1.0377053	-2.2499466	-3.1539817	1.3285213	-3.1539919	1.2531028	0.73364572	-2.9626223	9.71	5.473917e-07	0.93759225	-1.5001783	-1.3320372e-07	1.5001802	6.5582035e-07	8.5697363e-07	-2.0162051	1.9019	1	0.2229	1.2536205	1.6632828	-0.60491396	-0.19893881	0.083605422	0.26903001	0	1.9574575	1.7652718	0	1.7652718	0	0	1.457719	1.26357	-2.4290727e-06	-0.5087732	1.6879197	3.231957e-07	-1.6879206	-1.6453428e-06	-8.720391e-07	2.9878248	0.048150941	0	0.043459149	0.22653072	0	0.22653069	0	0	0.40334071	0.048367992	6.4744504	1.7798898	3.5094101	4.9319921	3.5094109	4.9319893	3.8786878	2.339268	-69.201385	R0:N12:S0:1	-53.3112	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.47e+02	 1.35e-05	2022-06-29@09:53
2x2_2C_8b_C2v_L	7.4652205	10.5	3.0461	1.165071	-2.2743673	-3.1700575	1.596536	-3.1700581	1.5631589	0.69243628	-2.9748312	9.72	4.209857e-07	0.94054871	-1.5020202	-4.5173953e-07	1.5020208	1.0321851e-06	1.4539343e-06	-2.0173979	1.9019	1	0.2229	1.2536529	1.6633836	-0.60471395	-0.19886888	0.083576516	0.2689626	0	1.9574117	1.765357	0	1.7653562	0	0	1.4578556	1.2635049	-1.7494594e-06	-0.50915909	1.6877262	9.8128991e-07	-1.6877309	-2.2699684e-06	-1.4881237e-06	2.987365	0.048143758	0	0.043504813	0.22644544	0	0.22644609	0	0	0.4032915	0.048360362	6.4738024	1.780723	3.5092974	4.9316754	3.5092994	4.9316693	3.8789309	2.3400528	-69.385551	R0:N12:S0:1	-53.3912	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.47e+02	 2.32e-05	2022-06-29@09:54
2x2_2C_8b_C2v_L	7.4667877	10.5	3.0461	1.3644509	-2.2990461	-3.1865663	1.9840403	-3.1865501	2.0335127	0.6426653	-2.9873604	9.73	-8.2665501e-07	0.94348972	-1.5038707	-1.0011022e-06	1.5038663	-5.0276528e-07	-8.8954099e-07	-2.0185977	1.9019	1	0.2229	1.2536841	1.6634769	-0.60452251	-0.19879933	0.083548009	0.26887581	0	1.9573672	1.7654614	0	1.7654635	0	0	1.4580258	1.2634205	3.1379904e-06	-0.50955291	1.6874914	1.9060457e-06	-1.6874783	9.4327868e-07	9.1742664e-07	2.9868297	0.048134435	0	0.043548993	0.22634167	0	0.22634005	0	0	0.403227	0.048350484	6.4730595	1.781638	3.5092042	4.9312611	3.5091979	4.9312805	3.8791271	2.3409859	-69.572242	R0:N12:S0:1	-53.4712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 2.19e-05	2022-06-29@09:56
2x2_2C_8b_C2v_L	7.4682686	10.5	3.0461	1.671712	-2.3237257	-3.2032912	2.5331856	-3.2032702	2.6748122	0.61244655	-3.0000564	9.74	-9.6159053e-07	0.94638686	-1.5057059	-8.6337255e-07	1.5057017	4.3188618e-06	1.1962786e-06	-2.0197866	1.9019	1	0.2229	1.2537136	1.6635634	-0.60434159	-0.19873352	0.083520604	0.26877759	0	1.9573243	1.7655807	0	1.7655812	0	0	1.4582148	1.2633247	3.2381949e-06	-0.50994627	1.6872114	1.414438e-06	-1.6872074	-6.8439496e-06	-1.2381747e-06	2.9862539	0.048123836	0	0.043591577	0.22622414	0	0.22622388	0	0	0.40315381	0.048339271	6.4722655	1.7825929	3.5091165	4.9308146	3.5091138	4.9308231	3.8792927	2.3419996	-69.759865	R0:N12:S0:1	-53.5512	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 1.49e-05	2022-06-29@09:57
2x2_2C_8b_C2v_L	7.4696717	10.5	3.0461	2.1104712	-2.3482637	-3.2200744	3.2611856	-3.2200756	3.5320301	0.62090886	-3.0128166	9.75	5.3676796e-07	0.94922637	-1.5075146	4.2919057e-07	1.5075144	-2.4151787e-06	-1.2354701e-06	-2.020953	1.9019	1	0.2229	1.2537414	1.6636443	-0.60417008	-0.19867106	0.083494792	0.26867354	0	1.9572829	1.7657055	0	1.7657061	0	0	1.4584128	1.2632232	-1.5663807e-06	-0.51033402	1.6869194	-6.0010941e-07	-1.686916	3.2118731e-06	1.272855e-06	2.9856603	0.048112582	0	0.043632537	0.22610145	0	0.22610097	0	0	0.40307626	0.048327372	6.4714487	1.7835609	3.509038	4.9303394	3.5090366	4.9303435	3.879439	2.3430497	-69.947379	R0:N12:S0:1	-53.6312	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.46e+02	 1.21e-05	2022-06-29@09:58
2x2_2C_8b_C2v_L	7.4710526	10.5	3.0461	2.7453095	-2.3725744	-3.236846	4.2070243	-3.2368417	4.6204671	0.67344684	-3.0255741	9.76	-1.2138506e-06	0.95200055	-1.509292	3.4583463e-07	1.5092912	9.5968906e-07	1.4378814e-08	-2.0220914	1.9019	1	0.2229	1.253769	1.663723	-0.60400205	-0.19860845	0.08346893	0.26856735	0	1.9572432	1.7658331	0	1.7658332	0	0	1.4586129	1.2631194	2.9911606e-06	-0.51071181	1.6866197	-4.1060216e-07	-1.686619	-1.0723107e-06	-1.4613878e-08	2.9850653	0.048101073	0	0.043671738	0.22597623	0	0.22597619	0	0	0.40299742	0.04831521	6.4706295	1.7845222	3.5089662	4.9298531	3.5089657	4.9298547	3.8795729	2.3441048	-70.134125	R0:N12:S0:1	-53.7112	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 7.56e-06	2022-06-29@09:59
2x2_2C_8b_C2v_L	7.4723738	10.5	3.0461	3.6131446	-2.3965953	-3.2535321	5.3697648	-3.2535338	5.9833275	0.77675483	-3.0382907	9.77	-1.6923314e-07	0.95470412	-1.5110314	1.3342125e-07	1.5110316	1.7263754e-07	-3.0917987e-07	-2.0231981	1.9019	1	0.2229	1.2537952	1.6637973	-0.60384117	-0.19854859	0.08344426	0.26846114	0	1.9572051	1.7659605	0	1.7659607	0	0	1.4588113	1.2630156	3.4655807e-07	-0.51107832	1.6863204	-1.3483414e-07	-1.6863195	-1.6228508e-07	3.0707129e-07	2.9844774	0.048089546	0	0.043709284	0.22585132	0	0.22585117	0	0	0.40291895	0.048303033	6.4698189	1.785467	3.5089	4.9293651	3.5088997	4.929366	3.8796992	2.3451481	-70.319707	R0:N12:S0:1	-53.7912	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.45e+02	 4.54e-06	2022-06-29@10:00
