CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
7	Broyden	-86.75822188	-134.2448	2.677399216	NY	9.5	0.3830693461	parameters	sharp_wc_2_b_50	2.0097	2	1.241137525	-0.07437468765	1.751408925	-3.79169865	1.960798936	-4.712956404	1.789790912	0.1895762962	0.7856403592	-4.712319136	1.789775806	0.1895540815	0.7856384815	0.2229755903	0.01269284087	-4.591551302	1.373223755	a248bdd	2x2_2C_8b_C2v_L	10.4	1.371306799	2	1.673649487	1.3735238113019488	0.9999999999999999	new_boucle_param.py	R0:N15:S-1:0.114/R0:N14:S0:0.0186/R0:N16:S0:0.753/R0:N15:S1:0.114	uncorrelated	0.1427358334	-0.3583728655	1.098587576	-0.3913623423	-1.721956255	1.404212914	-0.2107439736	2.426995496	1.721839606	-1.404237233	0.2107152202	-2.426941776	0.27330457	-0.2630682908	-2.2881914	3.239680858	2024-08-05@08:22	2.1394	-0.6489300293	1	2.265027257e-16	-0.2387007951	0.2577	2.361854761e-17	0.09768731795	v2.7.1	
3	Broyden	-86.68690878	-134.1648	2.676133862	NY	9.5	0.3823489993	parameters	sharp_wc_2_b_50	2.0097	2	1.241095004	-0.07160651465	1.715200957	-3.779035823	1.960169133	-4.71040924	1.789452595	0.1889213741	0.7860373609	-4.70931109	1.78953204	0.1890825661	0.785355667	0.2225327116	0.01258022495	-4.588405157	1.373221092	a248bdd	2x2_2C_8b_C2v_L	10.395	1.370535325	2	1.673512729	1.3730354743583426	1.0000000000000002	new_boucle_param.py	R0:N15:S-1:0.129/R0:N14:S0:0.0246/R0:N16:S0:0.718/R0:N15:S1:0.129	uncorrelated	0.141576259	-0.3837774444	1.097697748	-0.3957878659	-1.722098144	1.406286731	-0.2106072327	2.424148188	1.721893605	-1.405743371	0.2105901886	-2.423620672	0.2732472896	-0.2629514276	-2.288415214	3.239007753	2024-08-05@08:26	2.1394	-0.6490562613	1	2.268461444e-16	-0.2387739041	0.2577	5.473447821e-17	0.09771385663	v2.7.1	
CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
4	Broyden	-86.60492739	-134.2448	2.649644967	YY	9.5	0.3838070667	self-energy	sharp_wc_2_b_50	2.0097	2	1.240682493	-0.05161211681	1.985791058	-3.714377679	1.963876743	-4.718631085	1.78878481	0.1941538173	0.7986896567	-4.721683268	1.789135441	0.1947309485	0.7969371132	0.2299283383	0.01369215201	-4.604833677	1.374342342	a248bdd	2x2_2C_8b_C2v_L	10.4	1.372187671	2	1.671281493	1.372187671178666	0.9999999999999999	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1325692057	-0.1649990888	1.092253759	-0.3687576574	-1.72255948	1.411143591	-0.2104352688	2.434855926	1.723081575	-1.409483867	0.2106431675	-2.433992374	0.274232235	-0.2639261115	-2.2908565	3.240889649	2024-08-05@08:44	2.1394	-0.6527674428	1	2.265027257e-16	-0.2389364814	0.2577	2.361854761e-17	0.09810838451	v2.7.1	
1	Broyden	-86.53123801	-134.1648	2.643208295	YY	9.5	0.3833411678	self-energy	sharp_wc_2_b_50	2.0097	2	1.240552879	-0.04760936009	1.98582406	-3.697578787	1.963734332	-4.721598226	1.789078791	0.195952704	0.7972020085	-4.717081445	1.788450635	0.1947761404	0.8007000893	0.2310266597	0.01377201527	-4.602690134	1.374472814	a248bdd	2x2_2C_8b_C2v_L	10.395	1.371691314	2	1.670734072	1.3716913135516262	1.0000000000000002	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1312262019	-0.1641251152	1.090832456	-0.3697294995	-1.723533054	1.410364843	-0.2109260473	2.432780464	1.722677495	-1.41345287	0.2105875887	-2.434626594	0.2745431222	-0.2642927171	-2.291117458	3.240423215	2024-08-05@08:46	2.1394	-0.6535953642	1	2.268461444e-16	-0.2390777715	0.2577	5.473447821e-17	0.09821499248	v2.7.1	
1	Broyden	-86.49180094	-134.0848	2.740494628	YY	9.5	0.3816794291	self-energy	sharp_wc_2_b_50	2.0097	2	1.242059247	-0.04548360073	0.1879171726	-3.693197782	1.941324024	-4.720271794	1.799606469	0.1965391472	0.7063327487	-4.719682276	1.799254492	0.195696742	0.7083980744	0.2316764769	0.007173211382	-4.599971216	1.372924148	a248bdd	2x2_2C_8b_C2v_L	10.39	1.369267415	2	1.679593396	1.36926741487752	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1303132723	-1.436709786	1.090925178	-0.5211150384	-1.723812317	1.346510091	-0.2109743378	2.399749602	1.723670415	-1.348411314	0.2107995569	-2.401321961	0.2745606519	-0.254105108	-2.291413205	3.231398591	2024-08-05@08:48	2.1394	-0.6397783259	1	6.903927693e-17	-0.238882422	0.2577	2.75282319e-16	0.0968409523	v2.7.1	
11	Broyden	-86.43744723	-134.0048	2.735863871	YY	9.5	0.3810422644	self-energy	sharp_wc_2_b_50	2.0097	2	1.241961894	-0.04510859287	0.1885309002	-3.692485408	1.941184566	-4.715465207	1.7990916	0.1965045373	0.70802307	-4.713792481	1.798775708	0.19573288	0.7097252714	0.2320400526	0.007198573054	-4.596856027	1.373059552	a248bdd	2x2_2C_8b_C2v_L	10.385	1.36860269	2	1.679170552	1.3686026894658152	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1303767655	-1.437116838	1.091134685	-0.5224063588	-1.723479949	1.349515065	-0.2107212104	2.397630368	1.723132175	-1.351115622	0.2105017946	-2.398799367	0.2745650867	-0.254396812	-2.291505624	3.230592519	2024-08-05@08:53	2.1394	-0.6403663957	1	1.509751209e-16	-0.2389888684	0.2577	3.963438695e-16	0.0969054737	v2.7.1	
11	Broyden	-86.44708571	-133.9248	2.627558915	YY	9.5	0.3814430842	self-energy	sharp_wc_2_b_50	2.0097	2	1.240232089	-0.04677996944	1.985931753	-3.697114703	1.963519706	-4.717014693	1.787765285	0.1964452387	0.8037021314	-4.719953664	1.787867731	0.1965619918	0.8035051644	0.2326888026	0.01377026048	-4.598701366	1.375115191	a248bdd	2x2_2C_8b_C2v_L	10.38	1.369705694	2	1.669282805	1.3697056942887356	0.9999999999999999	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1309157758	-0.1641466063	1.091915935	-0.372169265	-1.724379016	1.418950617	-0.210761175	2.427998489	1.724902865	-1.418647228	0.2108587002	-2.428087517	0.2748836959	-0.2647964066	-2.292968155	3.238158161	2024-08-05@08:59	2.1394	-0.6556328071	1	-6.605746422e-17	-0.2393596421	0.2577	2.722218048e-16	0.09848277547	v2.7.1	
5	Broyden	-86.35763319	-133.8448	2.72636981	YY	9.5	0.3797334112	self-energy	sharp_wc_2_b_50	2.0097	2	1.241762697	-0.04347392171	0.1866996852	-3.688225772	1.941204572	-4.71356355	1.798034973	0.1961572675	0.713119571	-4.709719163	1.797873163	0.1956829178	0.7137591259	0.231927047	0.007196075813	-4.591280296	1.373184752	a248bdd	2x2_2C_8b_C2v_L	10.375	1.36723202	2	1.678315283	1.3672320200993133	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1295107515	-1.427797503	1.091704492	-0.522762378	-1.724374956	1.356314222	-0.2104404642	2.39532597	1.723557989	-1.356900811	0.2102580392	-2.39553483	0.2742563558	-0.2543505061	-2.292151882	3.229696067	2024-08-05@09:03	2.1394	-0.6415714653	1	6.493282634e-17	-0.2392104474	0.2577	1.076534051e-16	0.09704262894	v2.7.1	
5	Broyden	-86.33465919	-133.7648	2.622233345	YY	9.5	0.3798778894	self-energy	sharp_wc_2_b_50	2.0097	2	1.240109973	-0.05241644691	1.98583255	-3.698824933	1.963364639	-4.706292719	1.786624045	0.1948795604	0.8064309921	-4.702131949	1.785901884	0.1934812084	0.8106634021	0.2299898364	0.0137855969	-4.587406719	1.375057948	a248bdd	2x2_2C_8b_C2v_L	10.37	1.368084736	2	1.668662396	1.3680847354778929	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1327331997	-0.1660512577	1.091975569	-0.3741799465	-1.723862381	1.425467365	-0.2102605151	2.418678164	1.723048155	-1.429085187	0.2098245317	-2.420836514	0.2736959085	-0.2647434467	-2.292233304	3.236862768	2024-08-05@09:06	2.1394	-0.6563263769	1	-4.38097307e-17	-0.2394302165	0.2577	1.190131822e-16	0.09857832942	v2.7.1	
6	Broyden	-86.25444486	-133.6848	2.612633917	YY	9.5	0.379542508	self-energy	sharp_wc_2_b_50	2.0097	2	1.2399286	-0.04602800545	1.985821534	-3.692910527	1.963253587	-4.702492745	1.786238065	0.1962790926	0.8086015674	-4.702239034	1.786041708	0.1956244003	0.8103033403	0.2303143437	0.01390452501	-4.577947493	1.37486492	a248bdd	2x2_2C_8b_C2v_L	10.365	1.367742689	2	1.667829843	1.3677426885618174	1.0	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1307772725	-0.1648823968	1.092212256	-0.3750303643	-1.723510621	1.427921883	-0.2101094151	2.418372481	1.723266692	-1.429034382	0.210007244	-2.419362814	0.2733500046	-0.2647505883	-2.290489712	3.236744742	2024-08-05@09:10	2.1394	-0.6575996146	1	-4.165184341e-16	-0.2395836852	0.2577	1.6246521e-16	0.09874181586	v2.7.1	
13	Broyden	-85.81466862	-133.6048	2.747862566	YY	9.5	0.3763480251	self-energy	sharp_wc_2_b_50	2.0097	2	1.242078765	-0.04235053418	0.1709295254	-3.659003948	1.94242977	-4.636534589	1.790326982	0.1686240337	0.7396645223	-4.639708513	1.790689485	0.169401769	0.7379221791	0.2010548749	0.007002481076	-4.520442639	1.366791361	a248bdd	2x2_2C_8b_C2v_L	10.36	1.363560924	2	1.679778486	1.363560923341715	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1297086342	-1.375381796	1.087870022	-0.5155447134	-1.713496417	1.393489377	-0.2073061557	2.386101616	1.71411478	-1.391806894	0.2076134012	-2.385207731	0.2692043235	-0.251782981	-2.280473271	3.239872189	2024-08-05@09:17	2.1394	-0.6385961002	1	2.981156446e-16	-0.2390102361	0.2577	-1.230178219e-16	0.09690038267	v2.7.1	
21	Broyden	-86.23570099	-133.5248	2.605091328	YY	9.5	0.3780854207	self-energy	sharp_wc_2_b_50	2.0097	2	1.239762661	-0.04634628703	1.98600757	-3.688974658	1.963066889	-4.709565315	1.785777447	0.196251408	0.8117390791	-4.70485204	1.785325739	0.1956127186	0.813754597	0.2322850146	0.01383169711	-4.58300285	1.375668714	a248bdd	2x2_2C_8b_C2v_L	10.355	1.366207067	2	1.66709098	1.3662070668876263	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1304780056	-0.1645694637	1.092789466	-0.3769329335	-1.726011414	1.432171448	-0.2103778105	2.414398014	1.72525364	-1.434204702	0.2100484781	-2.415176789	0.274116791	-0.2651926551	-2.293961896	3.234732126	2024-08-05@09:28	2.1394	-0.6585696338	1	1.449763046e-16	-0.2397257285	0.2577	1.173816149e-16	0.09888381698	v2.7.1	
18	Broyden	-86.14522593	-133.4448	2.602795366	YY	9.5	0.3773115007	self-energy	sharp_wc_2_b_50	2.0097	2	1.239708149	-0.04879782397	1.985918548	-3.684553126	1.962951548	-4.695627639	1.78451859	0.1940999193	0.8159357246	-4.691370072	1.784621184	0.1943693688	0.8147458953	0.232595836	0.01389581728	-4.579458195	1.375790527	a248bdd	2x2_2C_8b_C2v_L	10.35	1.365405541	2	1.666805171	1.3654055412188657	0.9999999999999998	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.1313636019	-0.1657809725	1.091998186	-0.378131813	-1.724137248	1.438437393	-0.2095832249	2.410022632	1.723306119	-1.437533955	0.2096528205	-2.409124903	0.2742607223	-0.265845577	-2.294019662	3.233817802	2024-08-05@09:37	2.1394	-0.6588691259	1	-3.761472492e-16	-0.2397520528	0.2577	-3.862642397e-16	0.0989276269	v2.7.1	
3	Broyden	-88.17405125	-133.3648	2.8331815	YY	9.5	0.2980816539	self-energy	sharp_wc_2_b_50	2.0097	2	1.244234799	0.1448623901	0.01405156764	-4.182242695	1.95554037	-4.919447346	1.725373534	0.2491005781	0.02241628962	-4.927621108	1.725830024	0.2509053412	0.02257017322	0.310353483	0.004212146288	-4.657469841	1.383840068	a248bdd	2x2_2C_8b_C2v_L	10.345	1.286541457	2	1.666009682	1.2865414569565181	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	0.1226132951	-0.5224060399	1.183404159	-0.4685535787	-1.775473434	1.794428888	-0.1969225079	0.5032997558	1.777033198	-1.792810677	0.1975531547	-0.5051730751	0.2638725013	-0.220677927	-2.326678559	3.187063482	2024-08-05@09:40	2.1394	-0.6341865997	1	-4.558784162e-16	-0.2235709379	0.2577	-3.034062631e-16	0.09392668581	v2.7.1	
